지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
제주,2023-08-31,제주대태양광,1.087,3.036299,24.6,1.5,2.2,71.4,7.6,32.9
제주,2023-09-01,제주대태양광,1.087,0.848506,25.0,2.4,2.1,83.0,1.1,13.5
제주,2023-09-02,제주대태양광,1.087,3.177076,27.4,0.1,2.2,72.6,7.3,36.6
제주,2023-09-03,제주대태양광,1.087,3.601327,28.2,,2.5,68.1,8.4,42.5
제주,2023-09-04,제주대태양광,1.087,4.834552,26.7,,3.2,78.9,9.8,45.2
제주,2023-09-05,제주대태양광,1.087,4.382337,26.9,0.8,2.6,67.6,7.5,43.1
제주,2023-09-06,제주대태양광,1.087,4.903977,26.9,,2.6,65.5,11.7,47.4
제주,2023-09-07,제주대태양광,1.087,4.923259,25.8,0.3,2.9,63.3,10.4,47.2
제주,2023-09-08,제주대태양광,1.087,4.464294,25.1,0.0,2.8,60.0,11.2,42.7
제주,2023-09-09,제주대태양광,1.087,4.299416,24.9,,2.7,60.4,11.4,45.3
제주,2023-09-10,제주대태양광,1.087,3.859734,24.9,,2.7,63.1,5.8,38.2
제주,2023-09-11,제주대태양광,1.087,3.22432,25.7,,2.6,63.3,9.6,34.7
제주,2023-09-12,제주대태양광,1.087,2.464521,25.8,1.6,2.4,69.6,4.7,22.1
제주,2023-09-13,제주대태양광,1.087,2.715215,27.1,4.6,2.4,69.0,5.4,28.7
제주,2023-09-14,제주대태양광,1.087,0.65759,24.3,0.4,2.4,79.0,0.2,8.5
제주,2023-09-15,제주대태양광,1.087,3.575292,27.4,,2.2,72.3,10.3,35.0
제주,2023-09-16,제주대태양광,1.087,1.547559,25.6,43.0,1.7,82.5,1.5,10.3
제주,2023-09-17,제주대태양광,1.087,1.427996,24.3,25.0,1.8,83.4,1.3,15.9
제주,2023-09-18,제주대태양광,1.087,2.266859,25.7,,2.2,75.0,7.8,22.8
제주,2023-09-19,제주대태양광,1.087,2.293857,25.9,,2.5,71.3,7.0,27.3
제주,2023-09-20,제주대태양광,1.087,1.688333,27.5,0.0,3.8,68.0,0.4,14.7
제주,2023-09-21,제주대태양광,1.087,2.209972,24.0,0.5,4.9,72.9,2.3,22.3
제주,2023-09-22,제주대태양광,1.087,1.114627,23.9,0.2,2.3,73.8,0.7,15.4
제주,2023-09-23,제주대태양광,1.087,2.468381,24.4,0.7,3.7,66.0,2.7,23.9
제주,2023-09-24,제주대태양광,1.087,2.133799,24.2,0.0,4.7,69.9,3.2,21.7
제주,2023-09-25,제주대태양광,1.087,3.742101,25.1,0.0,3.6,76.0,4.4,36.5
제주,2023-09-26,제주대태양광,1.087,3.317849,26.0,,3.1,72.1,8.9,32.8
제주,2023-09-27,제주대태양광,1.087,4.486471,25.8,0.0,3.3,70.5,9.1,37.7
제주,2023-09-28,제주대태양광,1.087,2.545517,25.3,0.2,2.9,70.8,7.0,25.5
제주,2023-09-29,제주대태양광,1.087,4.803696,24.0,,2.2,64.8,9.5,40.0
제주,2023-09-30,제주대태양광,1.087,1.360502,20.9,4.7,2.6,70.5,2.0,13.6
제주,2023-10-01,제주대태양광,1.087,3.880945,22.6,,3.7,55.8,8.6,36.0
제주,2023-10-02,제주대태양광,1.087,3.764279,21.8,,2.8,43.3,9.0,39.2
제주,2023-10-03,제주대태양광,1.087,0.619986,21.7,0.3,2.6,73.4,0.0,7.6
제주,2023-10-04,제주대태양광,1.087,4.727522,22.2,,2.3,65.6,9.7,38.3
제주,2023-10-05,제주대태양광,1.087,4.627248,20.1,,4.7,49.4,8.8,38.0
제주,2023-10-06,제주대태양광,1.087,2.823208,19.1,0.0,2.4,51.4,2.2,24.3
제주,2023-10-07,제주대태양광,1.087,0.762691,18.9,11.4,1.8,71.3,0.0,7.4
제주,2023-10-08,제주대태양광,1.087,1.416426,20.1,10.8,3.2,73.5,1.2,13.2
제주,2023-10-09,제주대태양광,1.087,1.877318,20.9,,3.1,68.5,2.6,19.5
제주,2023-10-10,제주대태양광,1.087,3.826951,20.5,,3.4,59.8,7.6,32.2
제주,2023-10-11,제주대태양광,1.087,3.645679,20.5,,3.1,62.4,8.2,31.0
제주,2023-10-12,제주대태양광,1.087,4.094037,20.1,,2.8,55.6,10.4,33.7
제주,2023-10-13,제주대태양광,1.087,2.207078,20.3,,2.4,62.3,3.0,22.1
제주,2023-10-14,제주대태양광,1.087,4.270488,20.7,5.2,3.2,58.9,9.3,32.7
제주,2023-10-15,제주대태양광,1.087,2.891669,20.1,0.0,4.5,57.3,6.5,24.3
제주,2023-10-16,제주대태양광,1.087,3.108615,18.9,,3.8,57.5,6.3,26.3
제주,2023-10-17,제주대태양광,1.087,5.243377,18.3,,3.1,58.8,10.4,37.6
제주,2023-10-18,제주대태양광,1.087,5.035107,18.3,,2.2,69.9,10.4,36.1
제주,2023-10-19,제주대태양광,1.087,3.641825,21.4,,2.7,62.3,8.8,26.2
제주,2023-10-20,제주대태양광,1.087,2.077875,16.8,8.3,5.6,55.0,3.9,20.3
제주,2023-10-21,제주대태양광,1.087,5.144064,17.4,,4.2,50.0,9.6,36.4
제주,2023-10-22,제주대태양광,1.087,4.138389,17.4,,2.2,56.9,7.6,29.5
제주,2023-10-23,제주대태양광,1.087,3.854914,17.2,,1.6,59.6,10.0,28.3
제주,2023-10-24,제주대태양광,1.087,3.958085,17.7,,1.5,60.0,7.7,30.8
제주,2023-10-25,제주대태양광,1.087,4.212636,19.8,,2.2,61.9,10.1,32.4
제주,2023-10-26,제주대태양광,1.087,4.40644,20.4,,3.5,66.3,9.3,32.9
제주,2023-10-27,제주대태양광,1.087,4.041006,18.3,,3.8,58.3,8.9,31.1
제주,2023-10-28,제주대태양광,1.087,4.785377,17.2,,2.2,62.1,9.0,33.4
제주,2023-10-29,제주대태양광,1.087,4.386194,17.9,,2.5,62.1,9.2,31.3
제주,2023-10-30,제주대태양광,1.087,1.276616,18.2,,2.6,63.1,10.1,28.5
제주,2023-10-31,제주대태양광,1.087,7.110089,17.7,,1.9,54.9,10.1,32.4
제주,2023-11-01,제주대태양광,1.087,4.646532,20.0,,2.4,44.4,10.1,29.0
제주,2023-11-02,제주대태양광,1.087,4.619532,19.8,,2.3,58.1,10.0,29.6
제주,2023-11-03,제주대태양광,1.087,4.122,21.2,,2.2,60.0,8.5,30.4
제주,2023-11-04,제주대태양광,1.087,2.318928,22.3,0.0,1.8,74.0,5.9,18.1
제주,2023-11-05,제주대태양광,1.087,0.669161,23.6,0.6,2.1,66.3,0.3,4.4
제주,2023-11-06,제주대태양광,1.087,0.339402,19.0,18.3,6.8,63.5,0.0,7.0
제주,2023-11-07,제주대태양광,1.087,1.676762,14.9,,4.7,55.5,2.1,15.4
제주,2023-11-08,제주대태양광,1.087,4.645567,15.6,,2.5,65.3,8.6,29.8
제주,2023-11-09,제주대태양광,1.087,1.489705,18.5,2.8,1.6,66.3,1.7,11.3
제주,2023-11-10,제주대태양광,1.087,1.544666,12.9,4.0,4.4,59.6,1.6,15.6
제주,2023-11-11,제주대태양광,1.087,3.283136,11.0,,4.4,51.9,5.5,22.9
제주,2023-11-12,제주대태양광,1.087,0.347115,10.2,0.0,5.5,59.3,0.2,5.7
제주,2023-11-13,제주대태양광,1.087,0.885144,9.5,1.7,5.5,59.1,1.9,8.4
제주,2023-11-14,제주대태양광,1.087,0.74437,11.6,,3.0,55.0,0.0,7.6
제주,2023-11-15,제주대태양광,1.087,3.334239,12.9,,2.8,54.0,7.6,24.8
제주,2023-11-16,제주대태양광,1.087,0.29794,12.0,27.3,3.8,66.3,0.1,4.2
제주,2023-11-17,제주대태양광,1.087,0.907322,10.0,12.6,7.5,64.0,1.0,7.4
제주,2023-11-18,제주대태양광,1.087,0.407862,8.8,1.8,7.2,60.1,0.0,4.7
제주,2023-11-19,제주대태양광,1.087,3.744029,13.6,,4.5,56.8,6.1,24.9
제주,2023-11-20,제주대태양광,1.087,4.565538,12.3,,2.9,56.0,9.0,27.7
제주,2023-11-21,제주대태양광,1.087,2.9958,12.5,,2.0,67.4,5.5,22.1
제주,2023-11-22,제주대태양광,1.087,4.256988,14.7,,2.1,66.8,8.8,27.1
제주,2023-11-23,제주대태양광,1.087,3.159717,17.3,,4.7,69.5,5.9,24.0
제주,2023-11-24,제주대태양광,1.087,0.463786,8.6,,6.4,53.4,0.1,4.7
제주,2023-11-25,제주대태양광,1.087,3.048834,6.3,,3.4,53.0,5.0,20.2
제주,2023-11-26,제주대태양광,1.087,4.022687,8.9,,2.0,60.4,6.1,25.2
제주,2023-11-27,제주대태양광,1.087,0.829221,13.1,0.0,4.1,66.1,0.9,7.3
제주,2023-11-28,제주대태양광,1.087,0.522601,10.7,,4.7,56.0,2.0,7.3
제주,2023-11-29,제주대태양광,1.087,1.796325,11.2,,3.0,59.0,2.6,16.1
제주,2023-11-30,제주대태양광,1.087,0.043389,6.6,0.0,5.7,63.6,0.0,4.0
제주,2023-12-01,제주대태양광,1.087,0.218876,7.1,2.9,5.2,62.3,0.0,3.2
제주,2023-12-02,제주대태양광,1.087,0.971923,9.1,,3.0,52.9,0.0,8.6
제주,2023-12-03,제주대태양광,1.087,1.755827,10.1,,3.4,55.0,2.4,14.7
제주,2023-12-04,제주대태양광,1.087,3.274459,8.5,,2.0,68.5,6.4,21.0
제주,2023-12-05,제주대태양광,1.087,4.291699,11.7,,1.9,60.0,8.7,24.8
제주,2023-12-06,제주대태양광,1.087,2.55805,13.6,0.1,,61.4,3.0,18.2
제주,2023-12-07,제주대태양광,1.087,4.371728,12.0,,4.1,45.1,8.5,25.5
제주,2023-12-08,제주대태양광,1.087,4.229024,13.9,,2.3,53.6,8.6,24.5
제주,2023-12-09,제주대태양광,1.087,2.654472,15.8,,2.5,64.8,5.8,17.6
제주,2023-12-10,제주대태양광,1.087,2.529125,17.0,13.8,3.0,71.5,3.6,17.2
제주,2023-12-11,제주대태양광,1.087,0.0,17.0,10.1,4.7,80.9,0.2,5.4
제주,2023-12-12,제주대태양광,1.087,0.0,11.3,0.1,3.8,78.0,0.0,3.8
제주,2023-12-13,제주대태양광,1.087,0.0,14.0,0.8,2.4,72.5,3.9,12.2
제주,2023-12-14,제주대태양광,1.087,0.0,16.5,5.4,2.5,83.3,0.0,2.1
제주,2023-12-15,제주대태양광,1.087,0.0,15.3,4.1,5.3,81.5,0.1,5.1
제주,2023-12-16,제주대태양광,1.087,0.0,5.8,1.8,8.7,69.0,0.0,3.6
제주,2023-12-17,제주대태양광,1.087,0.0,2.7,3.0,7.1,66.9,0.0,2.3
제주,2023-12-18,제주대태양광,1.087,0.0,3.7,2.9,2.8,67.1,0.1,6.0
제주,2023-12-19,제주대태양광,1.087,0.0,5.9,4.3,2.8,70.9,0.0,5.8
제주,2023-12-20,제주대태양광,1.087,0.0,4.7,0.0,7.0,58.8,0.0,4.6
제주,2023-12-21,제주대태양광,1.087,0.0,1.3,7.1,7.8,77.4,0.4,3.9
제주,2023-12-22,제주대태양광,1.087,0.0,1.6,8.2,6.5,72.8,0.0,2.8
제주,2023-12-23,제주대태양광,1.087,0.0,3.6,,3.0,67.1,0.1,8.5
제주,2023-12-24,제주대태양광,1.087,0.0,5.4,9.2,4.1,69.4,0.0,4.0
제주,2023-12-25,제주대태양광,1.087,0.0,6.5,0.0,4.6,55.1,0.1,6.7
제주,2023-12-26,제주대태양광,1.087,0.0,8.3,,2.4,62.1,0.6,14.8
제주,2023-12-27,제주대태양광,1.087,0.0,9.6,,1.9,66.3,6.2,19.6
제주,2023-12-28,제주대태양광,1.087,0.0,9.7,,2.9,63.9,3.3,17.4
제주,2023-12-29,제주대태양광,1.087,2.156938,8.5,,2.6,63.4,3.0,19.2
제주,2023-12-30,제주대태양광,1.087,2.97459,11.2,0.0,2.1,68.4,5.6,20.1
제주,2023-12-31,제주대태양광,1.087,0.247801,10.1,0.1,6.8,59.5,0.2,4.1
제주,2024-01-01,제주대태양광,1.087,1.161873,8.5,0.4,2.2,68.5,1.2,9.9
제주,2024-01-02,제주대태양광,1.087,2.422098,9.9,,2.1,68.4,4.0,17.1
제주,2024-01-03,제주대태양광,1.087,0.680732,8.4,3.9,5.2,58.8,0.1,8.4
제주,2024-01-04,제주대태양광,1.087,4.094037,8.2,,3.2,54.8,7.4,25.0
제주,2024-01-05,제주대태양광,1.087,3.727637,10.5,,3.3,57.0,2.4,21.8
제주,2024-01-06,제주대태양광,1.087,3.981225,9.4,,3.5,54.6,7.8,23.8
제주,2024-01-07,제주대태양광,1.087,0.670127,6.1,0.0,5.9,53.6,0.2,5.1
제주,2024-01-08,제주대태양광,1.087,3.204072,4.6,,2.8,59.9,2.8,19.6
제주,2024-01-09,제주대태양광,1.087,0.567919,8.8,5.4,2.4,67.4,0.0,4.9
제주,2024-01-10,제주대태양광,1.087,1.228405,6.9,0.1,5.3,64.3,2.2,11.6
제주,2024-01-11,제주대태양광,1.087,4.021724,7.4,,3.7,56.8,2.7,23.9
제주,2024-01-12,제주대태양광,1.087,1.432819,10.3,,3.6,59.3,0.3,12.7
제주,2024-01-13,제주대태양광,1.087,4.646533,6.6,,1.9,52.6,8.9,26.8
제주,2024-01-14,제주대태양광,1.087,4.599284,10.4,0.3,3.8,56.9,8.5,26.7
제주,2024-01-15,제주대태양광,1.087,4.192387,6.1,,4.1,53.4,6.3,25.4
제주,2024-01-16,제주대태양광,1.087,4.409336,7.5,,2.6,55.0,7.3,25.7
제주,2024-01-17,제주대태양광,1.087,2.364244,14.0,,2.9,48.1,3.0,20.0
제주,2024-01-18,제주대태양광,1.087,0.230448,13.2,3.6,3.0,79.1,0.1,6.6
제주,2024-01-19,제주대태양광,1.087,0.219839,10.9,19.1,3.3,88.3,0.0,2.7
제주,2024-01-20,제주대태양광,1.087,0.107991,11.1,41.1,4.0,88.1,0.0,2.3
제주,2024-01-21,제주대태양광,1.087,0.071351,8.2,8.3,4.2,82.4,0.0,1.8
제주,2024-01-22,제주대태양광,1.087,0.225625,2.0,0.7,7.7,67.8,0.0,4.0
제주,2024-01-23,제주대태양광,1.087,0.461857,0.6,5.7,8.6,71.1,0.5,4.7
제주,2024-01-24,제주대태양광,1.087,0.280584,2.9,2.0,7.6,67.0,0.1,2.6
제주,2024-01-25,제주대태양광,1.087,0.397255,4.0,,4.9,61.0,0.0,4.4
제주,2024-01-26,제주대태양광,1.087,0.479211,5.8,,4.0,57.6,0.0,5.1
제주,2024-01-27,제주대태양광,1.087,1.4791,7.1,,3.5,53.9,2.5,13.7
제주,2024-01-28,제주대태양광,1.087,1.280472,6.1,0.0,4.3,55.0,1.1,11.9
제주,2024-01-29,제주대태양광,1.087,2.457772,5.7,,2.4,62.1,5.4,20.3
제주,2024-01-30,제주대태양광,1.087,0.796437,7.7,0.5,2.8,74.8,0.0,5.1
제주,2024-01-31,제주대태양광,1.087,2.044125,12.2,2.3,2.6,84.3,2.8,18.5
제주,2024-02-01,제주대태양광,1.087,0.038569,9.7,21.0,4.0,89.4,0.0,3.9
제주,2024-02-02,제주대태양광,1.087,0.173558,8.8,9.3,3.3,88.5,0.0,5.7
제주,2024-02-03,제주대태양광,1.087,0.062673,9.7,13.0,2.7,85.8,0.0,4.0
제주,2024-02-04,제주대태양광,1.087,0.120525,10.9,20.1,3.3,83.3,0.0,8.3
제주,2024-02-05,제주대태양광,1.087,0.517782,9.9,17.6,4.6,79.8,0.4,8.1
제주,2024-02-06,제주대태양광,1.087,0.260336,7.3,2.3,3.4,67.6,0.0,8.3
제주,2024-02-07,제주대태양광,1.087,1.005671,5.7,,3.8,57.8,0.8,14.5
제주,2024-02-08,제주대태양광,1.087,0.918892,5.4,,3.4,58.0,0.5,13.4
제주,2024-02-09,제주대태양광,1.087,0.867788,6.4,,4.3,53.6,0.4,12.8
제주,2024-02-10,제주대태양광,1.087,1.01724,7.9,0.3,3.5,58.8,0.9,14.0
제주,2024-02-11,제주대태양광,1.087,2.117407,8.7,,5.0,48.8,5.7,25.4
제주,2024-02-12,제주대태양광,1.087,4.947364,8.9,,2.3,53.8,9.8,34.4
제주,2024-02-13,제주대태양광,1.087,5.130563,12.8,,2.7,53.1,10.1,33.9
제주,2024-02-14,제주대태양광,1.087,1.045202,15.7,0.3,1.8,71.1,0.0,9.1
제주,2024-02-15,제주대태양광,1.087,0.418468,9.4,0.0,4.0,72.9,0.8,6.3
제주,2024-02-16,제주대태양광,1.087,2.276501,6.7,,2.7,63.8,4.4,17.3
제주,2024-02-17,제주대태양광,1.087,4.291701,9.7,,2.6,61.4,10.4,35.7
제주,2024-02-18,제주대태양광,1.087,1.413533,15.3,2.8,2.9,66.4,0.3,11.2
제주,2024-02-19,제주대태양광,1.087,1.467528,15.1,1.4,5.8,83.0,0.8,15.4
제주,2024-02-20,제주대태양광,1.087,0.372186,11.0,4.7,3.1,86.3,0.0,4.9
제주,2024-02-21,제주대태양광,1.087,0.770403,12.4,22.1,4.9,89.3,0.0,5.9
제주,2024-02-22,제주대태양광,1.087,0.244908,9.0,28.3,4.6,89.6,0.0,5.0
제주,2024-02-23,제주대태양광,1.087,0.431966,7.6,19.6,3.4,86.1,0.0,5.4
제주,2024-02-24,제주대태양광,1.087,0.333618,7.7,13.4,3.2,83.4,0.0,4.8
제주,2024-02-25,제주대태양광,1.087,0.20152,7.9,11.2,4.9,77.4,,4.5
제주,2024-02-26,제주대태양광,1.087,4.334127,7.5,,3.2,61.5,6.6,32.9
제주,2024-02-27,제주대태양광,1.087,3.782597,9.4,0.0,3.2,60.0,7.3,28.1
제주,2024-02-28,제주대태양광,1.087,2.057623,10.2,,3.1,58.9,1.1,16.9
제주,2024-02-29,제주대태양광,1.087,0.120526,8.2,18.0,4.8,80.8,0.0,3.9
제주,2024-03-01,제주대태양광,1.087,0.698089,3.3,0.0,5.9,59.3,0.4,10.1
제주,2024-03-02,제주대태양광,1.087,3.598433,4.7,0.0,4.2,52.5,6.8,35.1
제주,2024-03-03,제주대태양광,1.087,1.83682,8.6,0.0,4.0,50.5,2.5,21.4
제주,2024-03-04,제주대태양광,1.087,2.116443,10.2,9.7,3.5,62.9,2.9,15.3
제주,2024-03-05,제주대태양광,1.087,0.177414,10.9,19.4,4.2,87.5,0.0,2.6
제주,2024-03-06,제주대태양광,1.087,0.574669,10.4,0.0,4.1,67.3,0.3,9.8
제주,2024-03-07,제주대태양광,1.087,4.513467,8.0,,3.8,56.1,6.9,34.5
제주,2024-03-08,제주대태양광,1.087,3.813453,7.9,0.0,5.4,47.0,6.6,31.7
제주,2024-03-09,제주대태양광,1.087,5.425613,6.9,,4.0,49.0,7.9,41.2
제주,2024-03-10,제주대태양광,1.087,6.078385,7.7,,2.1,44.1,10.8,44.6
제주,2024-03-11,제주대태양광,1.087,1.85707,9.4,9.7,2.1,66.4,1.3,13.1
제주,2024-03-12,제주대태양광,1.087,1.390392,9.7,0.0,3.8,69.0,1.7,14.7
제주,2024-03-13,제주대태양광,1.087,5.433326,9.6,,3.0,49.1,10.1,44.0
제주,2024-03-14,제주대태양광,1.087,4.316773,10.6,,2.3,55.4,8.0,38.3
제주,2024-03-15,제주대태양광,1.087,5.749585,11.5,,2.4,51.1,10.9,44.8
제주,2024-03-16,제주대태양광,1.087,3.957118,13.4,0.0,2.1,57.9,5.6,31.1
제주,2024-03-17,제주대태양광,1.087,1.468492,11.5,3.0,2.9,73.3,2.2,19.7
제주,2024-03-18,제주대태양광,1.087,5.550959,11.0,,3.3,59.5,9.7,42.9
제주,2024-03-19,제주대태양광,1.087,4.394872,11.8,0.1,5.0,54.5,5.7,37.0
제주,2024-03-20,제주대태양광,1.087,4.487437,8.2,0.0,6.2,46.5,5.8,38.9
제주,2024-03-21,제주대태양광,1.087,6.28376,8.4,,3.0,46.3,11.0,48.0
제주,2024-03-22,제주대태양광,1.087,5.010037,15.2,,4.1,45.5,7.7,38.2
제주,2024-03-23,제주대태양광,1.087,3.717994,16.9,2.3,3.9,75.9,6.6,30.2
제주,2024-03-24,제주대태양광,1.087,1.357609,14.4,9.9,4.7,86.6,0.0,14.9
제주,2024-03-25,제주대태양광,1.087,2.267822,14.3,19.7,5.2,84.1,0.4,11.2
제주,2024-03-26,제주대태양광,1.087,0.406899,10.6,15.0,4.1,77.1,0.0,8.9
제주,2024-03-27,제주대태양광,1.087,4.326411,13.4,,2.8,64.0,6.4,34.6
제주,2024-03-28,제주대태양광,1.087,0.415574,13.2,9.3,3.5,81.3,0.0,5.5
제주,2024-03-29,제주대태양광,1.087,5.742836,15.2,,4.7,64.4,10.0,45.2
제주,2024-03-30,제주대태양광,1.087,4.749701,17.4,,3.1,64.5,9.8,41.7
제주,2024-03-31,제주대태양광,1.087,2.039304,14.3,,2.6,73.5,1.8,17.5
제주,2024-04-01,제주대태양광,1.087,5.935678,15.2,,1.9,58.4,11.3,47.8
제주,2024-04-02,제주대태양광,1.087,0.998922,16.4,10.8,3.2,71.5,0.0,7.7
제주,2024-04-03,제주대태양광,1.087,0.447394,16.1,8.5,2.5,90.3,0.0,7.7
제주,2024-04-04,제주대태양광,1.087,0.876467,14.4,2.6,2.0,86.3,0.0,11.1
제주,2024-04-05,제주대태양광,1.087,4.807554,14.7,,3.3,68.6,9.6,39.9
제주,2024-04-06,제주대태양광,1.087,2.319891,14.0,,2.1,68.1,1.5,19.2
제주,2024-04-07,제주대태양광,1.087,5.094888,15.5,,2.5,67.0,10.1,41.1
제주,2024-04-08,제주대태양광,1.087,0.962283,16.3,0.9,1.9,62.6,0.0,9.8
제주,2024-04-09,제주대태양광,1.087,4.826836,15.4,,3.0,61.4,10.3,43.1
제주,2024-04-10,제주대태양광,1.087,5.705233,14.8,,4.0,61.4,11.3,46.7
제주,2024-04-11,제주대태양광,1.087,1.314218,16.2,1.8,1.5,66.6,0.0,13.3
제주,2024-04-12,제주대태양광,1.087,3.326526,16.9,,3.4,72.3,6.7,37.4
제주,2024-04-13,제주대태양광,1.087,5.739945,18.0,0.0,2.7,75.4,11.0,48.7
제주,2024-04-14,제주대태양광,1.087,3.130791,19.5,0.0,3.9,65.9,5.4,26.6
제주,2024-04-15,제주대태양광,1.087,2.758606,18.0,0.4,4.3,76.1,0.3,23.9
제주,2024-04-16,제주대태양광,1.087,5.133457,16.0,,2.7,70.3,6.9,48.6
제주,2024-04-17,제주대태양광,1.087,2.470309,14.7,,1.7,64.5,1.8,1.8
제주,2024-04-18,제주대태양광,1.087,4.052578,16.3,,2.8,57.4,11.8,53.3
제주,2024-04-19,제주대태양광,1.087,4.624354,17.7,,1.9,51.8,8.8,41.3
제주,2024-04-20,제주대태양광,1.087,1.665191,18.0,2.4,3.9,70.3,0.7,17.9
제주,2024-04-21,제주대태양광,1.087,0.674948,15.5,0.2,2.4,85.5,0.0,9.6
제주,2024-04-22,제주대태양광,1.087,1.425104,16.4,0.9,2.9,82.6,0.2,14.2
제주,2024-04-23,제주대태양광,1.087,0.733764,15.3,4.1,3.2,83.8,0.0,11.6
제주,2024-04-24,제주대태양광,1.087,5.033182,15.9,,3.9,72.4,8.5,46.6
제주,2024-04-25,제주대태양광,1.087,6.210479,16.0,,2.2,67.5,11.8,53.2
제주,2024-04-26,제주대태양광,1.087,2.9447,16.7,0.4,2.0,74.8,3.5,29.6
제주,2024-04-27,제주대태양광,1.087,6.046565,18.6,,1.8,64.8,12.6,55.0
제주,2024-04-28,제주대태양광,1.087,4.356303,19.2,11.1,1.9,60.4,5.5,37.7
제주,2024-04-29,제주대태양광,1.087,1.372072,18.0,35.8,3.6,89.5,0.0,14.4
제주,2024-04-30,제주대태양광,1.087,3.179967,16.5,0.3,2.6,80.4,2.5,33.3
제주,2024-05-01,제주대태양광,1.087,1.766432,15.4,0.0,2.8,70.8,2.4,19.2
제주,2024-05-02,제주대태양광,1.087,5.679202,16.1,,2.9,60.0,9.4,50.7
제주,2024-05-03,제주대태양광,1.087,6.074525,17.0,,2.8,62.4,12.6,56.4
제주,2024-05-04,제주대태양광,1.087,2.650614,20.8,0.0,3.9,65.3,3.7,30.5
제주,2024-05-05,제주대태양광,1.087,1.094378,21.9,21.6,3.6,78.3,0.0,5.6
제주,2024-05-06,제주대태양광,1.087,3.246497,18.1,0.0,4.6,73.5,7.3,40.4
제주,2024-05-07,제주대태양광,1.087,5.277125,17.7,,5.5,69.5,11.9,52.6
제주,2024-05-08,제주대태양광,1.087,1.22069,14.9,3.3,3.4,73.8,1.3,16.6
제주,2024-05-09,제주대태양광,1.087,6.120811,16.7,,2.8,61.6,12.7,51.9
제주,2024-05-10,제주대태양광,1.087,6.016675,17.3,,2.6,61.8,12.9,55.9
제주,2024-05-11,제주대태양광,1.087,3.26096,20.1,7.0,2.6,64.0,2.0,18.8
제주,2024-05-12,제주대태양광,1.087,1.890817,17.5,3.2,2.8,63.0,0.6,17.3
제주,2024-05-13,제주대태양광,1.087,6.022458,17.8,,2.4,57.8,12.8,58.4
제주,2024-05-14,제주대태양광,1.087,5.975214,18.0,,2.1,51.8,13.1,58.5
제주,2024-05-15,제주대태양광,1.087,4.255059,17.5,0.0,4.7,48.5,9.4,49.1
제주,2024-05-16,제주대태양광,1.087,6.075491,19.0,,6.8,38.3,12.9,59.5
제주,2024-05-17,제주대태양광,1.087,5.950143,19.9,,3.3,41.8,12.8,58.6
제주,2024-05-18,제주대태양광,1.087,5.951106,20.3,,2.0,59.3,12.9,59.0
제주,2024-05-19,제주대태양광,1.087,5.918326,20.1,,2.1,53.9,13.2,59.5
제주,2024-05-20,제주대태양광,1.087,5.03125,21.6,,2.2,47.5,11.4,49.0
제주,2024-05-21,제주대태양광,1.087,5.691736,19.9,,4.0,64.0,11.1,51.5
제주,2024-05-22,제주대태양광,1.087,3.587829,19.9,,3.3,75.0,2.1,33.9
제주,2024-05-23,제주대태양광,1.087,5.085249,20.4,,2.1,73.1,10.4,51.1
제주,2024-05-24,제주대태양광,1.087,5.185524,20.0,,2.3,68.5,12.0,57.6
제주,2024-05-25,제주대태양광,1.087,5.298338,21.2,,4.4,65.3,11.9,56.7
제주,2024-05-26,제주대태양광,1.087,2.933129,22.2,3.3,1.9,73.9,5.8,31.0
제주,2024-05-27,제주대태양광,1.087,3.213714,20.5,0.6,2.4,62.4,4.3,31.0
제주,2024-05-28,제주대태양광,1.087,5.984856,19.9,,2.7,63.8,12.1,60.1
제주,2024-05-29,제주대태양광,1.087,5.613632,19.8,,2.3,68.1,13.0,55.1
제주,2024-05-30,제주대태양광,1.087,4.887581,20.0,2.4,1.9,69.4,3.3,33.5
제주,2024-05-31,제주대태양광,1.087,3.013158,19.4,1.5,2.3,72.1,4.6,31.9
제주,2024-06-01,제주대태양광,1.087,3.612893,19.8,0.0,3.4,69.0,8.3,47.7
제주,2024-06-02,제주대태양광,1.087,4.085357,20.2,,3.1,62.9,6.8,44.0
제주,2024-06-03,제주대태양광,1.087,4.052578,21.5,,3.1,56.0,9.0,46.6
제주,2024-06-04,제주대태양광,1.087,5.4555,20.2,,3.5,63.8,12.9,56.2
제주,2024-06-05,제주대태양광,1.087,3.484655,19.9,,3.5,67.9,3.2,29.7
제주,2024-06-06,제주대태양광,1.087,1.601554,20.2,1.1,2.9,76.4,0.0,14.5
제주,2024-06-07,제주대태양광,1.087,2.828029,22.6,0.0,2.4,65.4,2.6,25.2
제주,2024-06-08,제주대태양광,1.087,1.869605,21.3,7.9,1.8,85.4,0.8,18.2
제주,2024-06-09,제주대태양광,1.087,2.112585,21.5,0.8,2.8,81.3,5.5,30.9
제주,2024-06-10,제주대태양광,1.087,5.210592,23.6,,2.6,58.5,11.7,55.8
제주,2024-06-11,제주대태양광,1.087,4.051611,21.7,,1.8,75.4,6.2,43.3
제주,2024-06-12,제주대태양광,1.087,3.914697,22.1,,1.8,78.6,9.5,40.9
