지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
대구,2024.5.7,구미태양광,0.992,0.889268,14.1,4.4,2.7,81.9,0,6.22
대구,2024.5.8,구미태양광,0.992,3.876705,13,1,2.2,70,5.6,16.46
대구,2024.5.9,구미태양광,0.992,5.180124,16.8,,2,56.3,12.9,27.51
대구,2024.5.10,구미태양광,0.992,5.074036,19.9,,1.5,43.3,12.4,27.64
대구,2024.5.11,구미태양광,0.992,3.595903,19.9,4.2,2.2,64,5.4,16.93
대구,2024.5.12,구미태양광,0.992,4.473165,19.3,5.6,3,53.9,6.8,22.91
대구,2024.5.13,구미태양광,0.992,5.337339,19,,1.8,47.6,13.2,29.41
대구,2024.5.14,구미태양광,0.992,5.23183,20.1,,1.5,49.9,13.2,29.01
대구,2024.5.15,구미태양광,0.992,4.989285,18.4,16.7,2.4,56.5,10.8,27.86
대구,2024.5.16,구미태양광,0.992,5.404666,15.5,2,4.7,53.6,10.8,28.16
대구,2024.5.17,구미태양광,0.992,4.77465,19.1,,1.7,51.8,11.3,28.06
대구,2024.5.18,구미태양광,0.992,5.129648,21.4,,1.6,44.6,13,29.13
대구,2024.5.19,구미태양광,0.992,1.707014,23,,1.7,46.5,13.1,28.88
대구,2024.5.20,구미태양광,0.992,2.693184,21,,2.3,54.9,10.4,25.99
대구,2024.5.21,구미태양광,0.992,2.669103,17.8,,4.3,69,8.2,24.89
대구,2024.5.22,구미태양광,0.992,4.101895,21.7,,1.8,59.5,12.8,27.85
대구,2024.5.23,구미태양광,0.992,4.003763,25.3,,2.2,46.1,12.7,28.57
대구,2024.5.24,구미태양광,0.992,3.716018,21.2,,3.7,54.1,10.8,26.67
대구,2024.5.25,구미태양광,0.992,1.784394,19.6,,3.7,51.9,0.9,16.01
대구,2024.5.26,구미태양광,0.992,3.386694,20.8,4.7,2.1,70.3,7.2,19.24
대구,2024.5.27,구미태양광,0.992,3.465662,21.5,,4.2,48.3,9.2,24.83
대구,2024.5.28,구미태양광,0.992,2.948533,18.6,,2.3,56.3,4.6,15.51
대구,2024.5.29,구미태양광,0.992,4.009837,20.9,,1.3,51.9,13.2,28.78
대구,2024.5.30,구미태양광,0.992,2.066785,21.6,,1.1,59.6,0.9,12.9
대구,2024.5.31,구미태양광,0.992,3.999065,24,,2.4,43.5,11.2,27.84
대구,2024.6.1,구미태양광,0.992,3.533492,22,,2.5,52.6,8.6,24.29
대구,2024.6.2,구미태양광,0.992,3.975922,20.1,,2.4,61.4,8.8,23.74
대구,2024.6.3,구미태양광,0.992,3.593085,19.4,,3.4,63.9,8.6,26.13
대구,2024.6.4,구미태양광,0.992,4.215142,19.8,,2.6,56.4,13.7,30.76
대구,2024.6.5,구미태양광,0.992,3.836642,21.4,,2.5,51.6,11.4,26.97
대구,2024.6.6,구미태양광,0.992,3.391465,22,,1.5,53.3,3.6,19.45
대구,2024.6.7,구미태양광,0.992,3.419378,23.9,,1.5,52.5,9.9,23.3
대구,2024.6.8,구미태양광,0.992,0.977202,19.9,21.5,1.7,82.9,0,5.77
대구,2024.6.9,구미태양광,0.992,2.990837,23.1,1.8,1,72.8,8,22.82
대구,2024.6.10,구미태양광,0.992,3.895508,26,,1.6,60.1,11,26.16
대구,2024.6.11,구미태양광,0.992,3.891673,27.5,,1.8,54.6,12.6,28.37
대구,2024.6.12,구미태양광,0.992,4.064363,27.9,,1.9,49.1,12.4,28.62
대구,2024.6.13,구미태양광,0.992,3.97462,27.7,,1.7,51.8,11.3,28.28
대구,2024.6.14,구미태양광,0.992,3.586791,27.5,,1.8,51.6,12.5,27.75
대구,2024.6.15,구미태양광,0.992,2.484698,25.4,4.3,1.7,68.5,6.6,18.08
대구,2024.6.16,구미태양광,0.992,3.89746,26.2,,2.7,54.8,11.7,28.21
대구,2024.6.17,구미태양광,0.992,2.628897,24.8,,1.8,52.4,4.7,17.85
대구,2024.6.18,구미태양광,0.992,3.988216,28.3,,2.7,41.6,13.1,29.07
대구,2024.6.19,구미태양광,0.992,3.639581,29.3,,1.5,43,11.6,26.96
대구,2024.6.20,구미태양광,0.992,2.466112,25,,1.6,54,2.3,14.07
대구,2024.6.21,구미태양광,0.992,3.047966,26.2,,1.7,63,6.2,19.59
대구,2024.6.22,구미태양광,0.992,0.643682,23.4,21.2,1.6,88.6,0,4.48
대구,2024.6.23,구미태양광,0.992,1.458896,26.1,0.1,1.8,77.6,2.6,11.44
대구,2024.6.24,구미태양광,0.992,3.324574,26.8,,2.2,65,5.7,20.77
대구,2024.6.25,구미태양광,0.992,3.79752,24.8,,3.3,48.9,9,24.11
대구,2024.6.26,구미태양광,0.992,3.712474,24.8,,1.8,52.4,11.5,25.78
대구,2024.6.27,구미태양광,0.992,1.922296,22,4.7,1.2,69.4,0,10.6
대구,2024.6.28,구미태양광,0.992,4.025965,26,,1.2,63.9,11.5,28.65
대구,2024.6.29,구미태양광,0.992,2.393652,24.5,20.3,1.8,80.9,3.9,12.87
대구,2024.6.30,구미태양광,0.992,1.221487,26.2,24.4,1.9,85.3,0.9,9.44
대구,2024.7.1,구미태양광,0.992,3.744654,28,0,1.8,66,7.9,22.74
대구,2024.7.2,구미태양광,0.992,0.606947,25.2,22.1,2.9,84.8,0.1,8.34
대구,2024.7.3,구미태양광,0.992,2.28243,28.9,12.4,2.7,67.9,7.1,22.97
대구,2024.7.4,구미태양광,0.992,3.984455,29,,2.1,64,11.2,26.35
대구,2024.7.5,구미태양광,0.992,4.541361,29,0.5,2.9,61.6,7.3,21.42
대구,2024.7.6,구미태양광,0.992,3.653901,28.7,,1.8,69.1,6,19.51
대구,2024.7.7,구미태양광,0.992,1.660949,29,7.9,1.6,73.6,2.2,13.93
대구,2024.7.8,구미태양광,0.992,0.471428,27.2,2.4,0.9,82.4,0,4.86
대구,2024.7.9,구미태양광,0.992,0.671886,24.4,191.3,1.4,93.8,0,4.37
대구,2024.7.10,구미태양광,0.992,1.433444,23.9,65.7,2.3,87.6,0,8.02
대구,2024.7.11,구미태양광,0.992,2.288577,24.6,24,1.4,83,0.8,13.58
대구,2024.7.12,구미태양광,0.992,4.43462,26.4,4.5,1,77.6,7.5,24.36
대구,2024.7.13,구미태양광,0.992,3.80786,25.6,0.8,2,79,5.1,20.17
대구,2024.7.14,구미태양광,0.992,1.465117,23.7,2.6,2.9,87.4,0,6.24
대구,2024.7.15,구미태양광,0.992,2.050731,24.3,0,2.9,82.3,0,11.37
대구,2024.7.16,구미태양광,0.992,2.377959,25.1,5.9,1.5,83.6,2.8,13.51
대구,2024.7.17,구미태양광,0.992,2.679371,27.1,0,1.7,78,2.4,16.14
대구,2024.7.18,구미태양광,0.992,1.609389,28.5,0.9,2.3,72.3,0,7.34
대구,2024.7.19,구미태양광,0.992,1.796397,27.3,1.9,1.5,77,2.4,11.42
대구,2024.7.20,구미태양광,0.992,2.708226,26.9,22.7,1.5,79.8,5.6,15.14
대구,2024.7.21,구미태양광,0.992,3.525614,29.7,2.2,2.4,71.1,7.6,22.33
대구,2024.7.22,구미태양광,0.992,3.988505,30.1,,1.9,67.4,9.2,22.35
대구,2024.7.23,구미태양광,0.992,2.360171,30,,2.2,66.6,3,15.05
대구,2024.7.24,구미태양광,0.992,2.559112,28.6,4.4,1.4,79,5,13.75
대구,2024.7.25,구미태양광,0.992,3.755719,29.7,,1.4,73.1,6.7,18.48
대구,2024.7.26,구미태양광,0.992,3.000022,29.7,0,2.3,70.5,7.5,20.1
대구,2024.7.27,구미태양광,0.992,3.218342,29.5,0,1.8,73.8,3,16.78
대구,2024.7.28,구미태양광,0.992,4.325136,30.5,,1.9,67.5,8.6,20.69
대구,2024.7.29,구미태양광,0.992,4.511494,30.7,,2.8,62.3,10.1,22.23
대구,2024.7.30,구미태양광,0.992,4.550689,30.3,,2.2,64.1,12.1,25.79
대구,2024.7.31,구미태양광,0.992,4.406562,30.6,,1.9,66.5,10.6,25.99
대구,2024.8.1,구미태양광,0.992,3.444979,31.6,,2,65.5,6.1,18.94
대구,2024.8.2,구미태양광,0.992,4.289701,31.5,2.4,1.8,69.9,6.3,20.6
대구,2024.8.3,구미태양광,0.992,4.110141,32.1,,1.9,67.9,10.1,21.83
대구,2024.8.4,구미태양광,0.992,3.250738,29.8,,2.2,74.8,4.7,17.3
대구,2024.8.5,구미태양광,0.992,3.304903,28.3,20.6,2.2,78.1,7.3,19.63
대구,2024.8.6,구미태양광,0.992,4.464344,29.2,,1.9,72.3,10.3,25.35
대구,2024.8.7,구미태양광,0.992,4.625968,31,,1.6,66.8,9.5,24.64
대구,2024.8.8,구미태양광,0.992,3.550127,28.5,58,0.8,75.1,7.2,19.26
대구,2024.8.9,구미태양광,0.992,4.349938,29.3,,2.3,68.3,11.2,26.38
대구,2024.8.10,구미태양광,0.992,4.246744,28.9,,2.6,67.5,10.1,25.15
대구,2024.8.11,구미태양광,0.992,4.536008,28.9,,2.5,67.6,12.6,25.54
대구,2024.8.12,구미태양광,0.992,4.479962,28.4,,2.8,68,12.7,26.31
대구,2024.8.13,구미태양광,0.992,4.610926,28,,2.5,67.8,12.6,25.94
대구,2024.8.14,구미태양광,0.992,4.269887,28,,2.7,70.3,9.6,22.12
대구,2024.8.15,구미태양광,0.992,4.018083,28.3,,2.9,69.5,11,24.1
대구,2024.8.16,구미태양광,0.992,3.545931,28.7,,2.3,67,9.6,22.34
대구,2024.8.17,구미태양광,0.992,4.022927,29.1,,2.2,67,9.7,21.62
대구,2024.8.18,구미태양광,0.992,4.311106,29,0,2.7,66,11.9,24.82
대구,2024.8.19,구미태양광,0.992,4.040355,29.6,0,2,68,7.6,20.3
대구,2024.8.20,구미태양광,0.992,2.344985,28.8,2,2,79.6,2.1,10.22
대구,2024.8.21,구미태양광,0.992,2.150889,28.1,3.3,2.1,84,0.3,9.8
대구,2024.8.22,구미태양광,0.992,3.113485,29.7,0,2.2,72.3,3.4,13.74
대구,2024.8.23,구미태양광,0.992,4.633634,30.3,,1.9,61.3,11.3,24.62
대구,2024.8.24,구미태양광,0.992,4.316891,30.4,,1.6,61.6,11.2,22.45
대구,2024.8.25,구미태양광,0.992,3.790719,28.9,0,2,71.4,8.2,20.17
대구,2024.8.26,구미태양광,0.992,2.938987,28.7,21.1,2,74.3,5.3,18.01
대구,2024.8.27,구미태양광,0.992,1.499179,26.2,10.8,3,80.4,0.6,10.72
대구,2024.8.28,구미태양광,0.992,2.026796,26.6,,2.6,68.3,0.5,9.3
대구,2024.8.29,구미태양광,0.992,3.37852,28.1,0.1,2.9,66.4,5.6,16
대구,2024.8.30,구미태양광,0.992,3.863906,29.5,,2.6,61.3,10.2,23.68
대구,2024.8.31,구미태양광,0.992,4.563274,27.6,,3,62.8,11.5,23.5
대구,2024.9.1,구미태양광,0.992,4.343214,27.9,,1.6,62,9.6,22.96
대구,2024.9.2,구미태양광,0.992,2.271366,27,0,1.8,69.4,3,13.28
대구,2024.9.3,구미태양광,0.992,2.933275,24.9,0,3,65,2.5,12.66
대구,2024.9.4,구미태양광,0.992,4.64188,25.4,,2.4,64,12,24.09
대구,2024.9.5,구미태양광,0.992,4.310815,28.4,,1.9,58.4,10.3,22.46
대구,2024.9.6,구미태양광,0.992,1.075554,25.4,15.7,2.4,83.4,0.1,9.18
대구,2024.9.7,구미태양광,0.992,1.022545,25.4,4.5,1.4,87.6,0.5,10.14
대구,2024.9.8,구미태양광,0.992,3.270121,27.2,0.1,2.6,79.3,7.9,19.62
대구,2024.9.9,구미태양광,0.992,3.794699,27.5,,2.7,73.5,8.5,20.09
대구,2024.9.10,구미태양광,0.992,4.556038,28.9,,0.5,68.6,10.6,21.2
대구,2024.9.11,구미태양광,0.992,2.070183,27.1,1.4,1.2,81.9,0.2,9.26
대구,2024.9.12,구미태양광,0.992,2.254156,27.5,25.7,1.7,82.6,2.8,13.88
대구,2024.9.13,구미태양광,0.992,2.850399,28.9,,1,73.6,6.9,16.1
대구,2024.9.14,구미태양광,0.992,3.341495,28.7,,1.5,74.9,6.2,16.83
대구,2024.9.15,구미태양광,0.992,2.592376,26.5,,3.1,80.3,2.5,12.82
대구,2024.9.16,구미태양광,0.992,1.255691,26,,2.6,80.3,0,9.98
대구,2024.9.17,구미태양광,0.992,4.288903,29.5,,1.4,70.6,9,20.55
대구,2024.9.18,구미태양광,0.992,2.648639,29.5,0,1.6,73.3,6.3,15.06
대구,2024.9.19,구미태양광,0.992,2.658688,29,,1.3,72.4,4.1,14.32
대구,2024.9.20,구미태양광,0.992,0.438738,26.2,16.4,1.2,90.5,0,2.67
대구,2024.9.21,구미태양광,0.992,0.279067,21.2,87.6,3.1,95.6,0,3.05
대구,2024.9.22,구미태양광,0.992,2.130931,22.1,0,2.4,75.8,1.7,10.33
대구,2024.9.23,구미태양광,0.992,4.022783,19.7,,2.8,60.9,10,21.11
대구,2024.9.24,구미태양광,0.992,3.968474,19.7,,2,75.6,7.7,19.38
대구,2024.9.25,구미태양광,0.992,3.571387,22.5,,1.6,74,9.7,17.43
대구,2024.9.26,구미태양광,0.992,3.938463,23.3,,1.2,72.9,7.1,16.25
대구,2024.9.27,구미태양광,0.992,3.441509,23.4,,1.7,77.6,4.6,14.22
대구,2024.9.28,구미태양광,0.992,2.187913,21.8,0.1,1.8,81.6,3,10.57
대구,2024.9.29,구미태양광,0.992,3.730771,21.3,,2.2,74.1,6.6,15.88
대구,2024.9.30,구미태양광,0.992,4.470851,21.3,,1.1,70.6,10.5,19.55
대구,2024.10.1,구미태양광,0.992,2.386132,21.1,,2.4,65.4,5.1,13.58
대구,2024.10.2,구미태양광,0.992,4.443156,17.3,,2.9,43.3,10.1,19.56
대구,2024.10.3,구미태양광,0.992,1.399744,16.6,9.9,1.9,70.4,0,4.91
대구,2024.10.4,구미태양광,0.992,3.884947,17.3,,1.7,72.8,9.2,18
대구,2024.10.5,구미태양광,0.992,3.522863,17.2,,1.5,75.3,9.2,17.65
대구,2024.10.6,구미태양광,0.992,1.52702,18.1,3.2,1.2,82.4,0.4,7.71
대구,2024.10.7,구미태양광,0.992,1.800373,17.4,0.9,1.6,78.8,0.2,7.1
대구,2024.10.8,구미태양광,0.992,3.939258,17.9,5.8,1.3,79.8,6.9,15.19
대구,2024.10.9,구미태양광,0.992,3.433989,17.2,,1.8,75.3,6.1,15.44
대구,2024.10.10,구미태양광,0.992,4.168788,17.5,,1.2,71.5,9.9,17.51
대구,2024.10.11,구미태양광,0.992,4.385446,18.1,,1.2,70.9,10.4,17.73
대구,2024.10.12,구미태양광,0.992,4.3153,17.8,,1.1,68.9,10.5,17.55
대구,2024.10.13,구미태양광,0.992,3.251896,17.9,,2.1,73.3,6.4,14.26
대구,2024.10.14,구미태양광,0.992,0.857738,18.7,14.1,0.9,85.6,0,4.87
대구,2024.10.15,구미태양광,0.992,0.536657,19.1,7.5,1,93.4,0,3.7
대구,2024.10.16,구미태양광,0.992,2.728257,19.4,,1.6,80.9,5.7,13.14
대구,2024.10.17,구미태양광,0.992,2.215395,18.7,,1.6,81.9,3.4,10.59
대구,2024.10.18,구미태양광,0.992,1.28498,20.5,16.1,1.5,87.8,1.2,7.52
대구,2024.10.19,구미태양광,0.992,0.73567,17.8,5.4,2.9,84.1,1.2,6.63
대구,2024.10.20,구미태양광,0.992,1.261837,14.4,,3.3,57.5,0.1,5.79
대구,2024.10.21,구미태양광,0.992,0.87097,15.2,5.3,1.1,77,0.2,4.56
대구,2024.10.22,구미태양광,0.992,0.427533,17.1,23,1,95.3,0,2.5
대구,2024.10.23,구미태양광,0.992,3.766496,16.8,0,4.1,60.4,9,16.05
대구,2024.10.24,구미태양광,0.992,4.518364,13.8,,1.8,66.1,10.4,16.66
대구,2024.10.25,구미태양광,0.992,3.278436,15,,1.8,78.6,5.5,12.63
대구,2024.10.26,구미태양광,0.992,2.839045,16.6,,1.8,77.4,5.5,11.34
대구,2024.10.27,구미태양광,0.992,0.762498,14.5,2.8,1,89,0.5,4.94
대구,2024.10.28,구미태양광,0.992,0.612226,14.6,0.9,1.6,88,1.5,4.18
대구,2024.10.29,구미태양광,0.992,2.736573,14.5,,1.3,76.4,3.3,10.07
대구,2024.10.30,구미태양광,0.992,3.521417,14.7,,1.2,76.1,9.8,14.39
대구,2024.10.31,구미태양광,0.992,3.302227,15,,1.1,80.3,6.4,11.95
대구,2024.11.1,구미태양광,0.992,0.238209,14,13,1.2,94.5,0,1.71
대구,2024.11.2,구미태양광,0.992,2.133605,16.2,18.9,1.6,83.4,2.6,8.66
대구,2024.11.3,구미태양광,0.992,2.998069,14.6,,1.1,82.5,7.1,13.39
대구,2024.11.4,구미태양광,0.992,1.676425,15.2,,1.9,70.1,4.9,10.51
대구,2024.11.5,구미태양광,0.992,3.689985,12.4,,2.3,57.6,6.4,11.67
대구,2024.11.6,구미태양광,0.992,4.478806,9.4,,3,39.5,9.9,15.13
대구,2024.11.7,구미태양광,0.992,4.106453,9.3,,0.8,68.9,9.3,13.91
대구,2024.11.8,구미태양광,0.992,3.909465,12.4,,1.2,77.8,9.1,12.99
대구,2024.11.9,구미태양광,0.992,3.22138,12.7,,1.7,82.4,5.4,11.23
대구,2024.11.10,구미태양광,0.992,1.427224,12.6,,0.6,88.1,0,5.08
대구,2024.11.11,구미태양광,0.992,3.407305,13.9,,1.4,81.6,6.6,11.27
대구,2024.11.12,구미태양광,0.992,3.664025,13.8,,1.5,69.6,9.3,12.67
대구,2024.11.13,구미태양광,0.992,3.390381,13.1,,1.9,71.5,8.2,12.63
대구,2024.11.14,구미태양광,0.992,1.811945,12.8,0,1,80.4,1.7,6.77
대구,2024.11.15,구미태양광,0.992,0.84718,14.6,0,0.9,84,0.1,3.53
대구,2024.11.16,구미태양광,0.992,3.339326,16.4,,0.9,75.5,8.5,11.65
대구,2024.11.17,구미태양광,0.992,0.475044,12.5,0,3,50.6,0,2.2
대구,2024.11.18,구미태양광,0.992,4.382191,5,,2.9,38,9.6,13.59
대구,2024.11.19,구미태양광,0.992,3.021642,6.6,,0.9,67.5,6.8,11.21
대구,2024.11.20,구미태양광,0.992,3.086077,8.6,,1.9,65.9,8.3,10.82
대구,2024.11.21,구미태양광,0.992,2.364727,8.9,,1.2,71.8,5.8,8.56
대구,2024.11.22,구미태양광,0.992,3.975054,8.2,,2.1,52.8,9.3,12.34
대구,2024.11.23,구미태양광,0.992,3.175964,5.9,,1.9,71.5,7.1,10.29
대구,2024.11.24,구미태양광,0.992,3.506087,8,,1,74.5,6.3,10.71
대구,2024.11.25,구미태양광,0.992,3.058379,9.2,0.2,1.7,73.5,7.1,10.2
대구,2024.11.26,구미태양광,0.992,1.076566,9.3,18.3,3.4,64.5,1.7,4.9
대구,2024.11.27,구미태양광,0.992,1.172022,5.1,0,3.7,60.9,3.2,7.8
대구,2024.11.28,구미태양광,0.992,1.7828,6,0,3.7,57.8,6.9,9.28
대구,2024.11.29,구미태양광,0.992,2.086673,5.3,0,3.8,57,5.1,8.38
대구,2024.11.30,구미태양광,0.992,3.499578,7.5,,3.3,53.9,6.5,9.71
대구,2024.12.1,구미태양광,0.992,2.770201,8.2,,0.8,69.5,7.8,9.77
대구,2024.12.2,구미태양광,0.992,3.373171,10.8,,1.7,63.1,9,10.84
대구,2024.12.3,구미태양광,0.992,2.591362,6.4,,3.4,36.4,5.4,9.69
대구,2024.12.4,구미태양광,0.992,3.838666,4.6,,2.2,40.6,9,11.24
대구,2024.12.5,구미태양광,0.992,1.578726,5.5,,2.2,55.4,2.6,5.96
대구,2024.12.6,구미태양광,0.992,3.596771,6.4,0,3.9,46.4,8.1,10.28
대구,2024.12.7,구미태양광,0.992,2.949327,3.9,,3.6,48.6,7.2,9.69
대구,2024.12.8,구미태양광,0.992,4.018733,2.6,,4.3,42.8,9,11.63
대구,2024.12.9,구미태양광,0.992,3.539422,3.7,,2.7,52.1,9,11.12
대구,2024.12.10,구미태양광,0.992,3.815309,4.4,,2.2,48.3,8.9,11.36
대구,2024.12.11,구미태양광,0.992,2.549204,4.2,,1.5,57.3,6.1,8.83
대구,2024.12.12,구미태양광,0.992,3.302301,3.3,,2.3,46.3,7.9,10.77
대구,2024.12.13,구미태양광,0.992,1.791335,3.7,,3.3,35.6,1.6,5.81
대구,2024.12.14,구미태양광,0.992,3.695339,2,,4,43.9,8.9,11.24
대구,2024.12.15,구미태양광,0.992,0.208052,2.9,0,2.5,61.6,0.1,3.53
대구,2024.12.16,구미태양광,0.992,3.784503,3.9,0,2.5,42.1,8.9,10.98
대구,2024.12.17,구미태양광,0.992,3.598723,4.1,0,3.4,43.6,8.8,10.86
대구,2024.12.18,구미태양광,0.992,3.958998,0.6,,3.4,43.1,8.9,11.25
대구,2024.12.19,구미태양광,0.992,3.743499,0.3,,1.6,46.6,8.8,10.91
대구,2024.12.20,구미태양광,0.992,2.058687,1.8,,1.5,56.6,4.6,8.4
대구,2024.12.21,구미태양광,0.992,0.316019,2,1.3,3.4,65,1.9,5.22
대구,2024.12.22,구미태양광,0.992,4.107103,-0.6,,4.5,42,9,11.63
대구,2024.12.23,구미태양광,0.992,3.525756,2.6,,3.2,53.3,7.6,10.15
대구,2024.12.24,구미태양광,0.992,3.851901,2.4,,2.5,43.6,8.9,11.25
대구,2024.12.25,구미태양광,0.992,2.711046,3.1,,1.6,54.4,6.5,9.55
대구,2024.12.26,구미태양광,0.992,2.818146,3.9,,3.7,48.9,6.7,9.25
대구,2024.12.27,구미태양광,0.992,3.631482,0.4,,4,45.6,8.9,10.73
대구,2024.12.28,구미태양광,0.992,3.601472,-0.1,0,4.6,50.3,8.9,10.97
대구,2024.12.29,구미태양광,0.992,2.860162,1.8,,1.7,61.5,8.7,11.05
대구,2024.12.30,구미태양광,0.992,1.989841,4.5,,1.8,62.6,5.4,8.8
대구,2024.12.31,구미태양광,0.992,4.063351,4.2,,3.9,32.5,8.9,11.73
인천,2022.1.1,영흥태양광,8.6,18.251631,-3.4,,1.9,43.4,8.8,9.88
인천,2022.1.2,영흥태양광,8.6,12.412556,-1.2,0.3,3.2,58,5.9,9.22
인천,2022.1.3,영흥태양광,8.6,16.442909,-1.9,0.2,1.9,56.9,6.9,8.6
인천,2022.1.4,영흥태양광,8.6,21.44985,-2.9,,3.6,46,8.9,11.06
인천,2022.1.5,영흥태양광,8.6,7.126632,-3.2,,2.5,45.1,0.4,5.53
인천,2022.1.6,영흥태양광,8.6,20.054338,-2,,3.1,44.1,8.9,10.72
인천,2022.1.7,영흥태양광,8.6,20.833382,-1.7,,1.9,50.4,8.9,10.85
인천,2022.1.8,영흥태양광,8.6,8.336013,1.6,,2.7,65.9,1.2,5.12
인천,2022.1.9,영흥태양광,8.6,16.482531,0.5,,2.2,72.8,7.4,9.16
인천,2022.1.10,영흥태양광,8.6,7.429789,-0.1,1.2,1.8,75.9,3.3,6.83
인천,2022.1.11,영흥태양광,8.6,18.26107,-7.5,0,5.5,55.1,9.1,11.91
인천,2022.1.12,영흥태양광,8.6,20.525525,-6.9,,2.9,47.9,8.4,11.5
인천,2022.1.13,영흥태양광,8.6,16.051122,-5.6,0,5.2,45.5,8.9,11.51
인천,2022.1.14,영흥태양광,8.6,22.466486,-4.7,,2.6,44.5,9.1,11.85
인천,2022.1.15,영흥태양광,8.6,5.433435,-0.1,0,2.1,50.3,0.7,3.42
인천,2022.1.16,영흥태양광,8.6,22.512127,-2.7,,4,56.1,9.2,12.08
인천,2022.1.17,영흥태양광,8.6,14.2,-5,0.4,3.2,56.9,3.9,7.64
인천,2022.1.18,영흥태양광,8.6,23.218276,-5.2,,2.6,47.9,9.2,12
인천,2022.1.19,영흥태양광,8.6,1.89918,-4.7,0.2,3.1,65.3,0.4,3.32
인천,2022.1.20,영흥태양광,8.6,21.785114,-5.4,,3,58.9,9.3,11.81
인천,2022.1.21,영흥태양광,8.6,22.625711,-3.1,,2.2,57,9.3,12.01
인천,2022.1.22,영흥태양광,8.6,17.661736,-0.7,,2.3,51.4,7.4,11.04
인천,2022.1.23,영흥태양광,8.6,14.185537,1.1,,2.9,49.4,6.7,9.29
인천,2022.1.24,영흥태양광,8.6,16.548325,4.5,,3,52,6.2,10.04
인천,2022.1.25,영흥태양광,8.6,7.05575,3.2,0.2,3.1,74,1.8,6.01
인천,2022.1.26,영흥태양광,8.6,19.344533,0.9,,2.6,58.1,8.6,11.67
인천,2022.1.27,영흥태양광,8.6,19.661188,-1.6,,2.9,49.5,8.3,10.86
인천,2022.1.28,영흥태양광,8.6,23.51711,-2.7,,3.4,50,8.9,12.88
인천,2022.1.29,영흥태양광,8.6,24.314711,-3.5,,3.1,47.4,9.5,13.28
인천,2022.1.30,영흥태양광,8.6,24.861263,-2.9,,3.4,41.9,9.6,13.36
인천,2022.1.31,영흥태양광,8.6,19.453194,-0.3,1.9,2.3,56.4,8.4,11.71
인천,2022.2.1,영흥태양광,8.6,4.552112,-1.4,1.2,3.2,75.1,4.8,5.89
인천,2022.2.2,영흥태양광,8.6,24.623836,-3,,2.7,59.4,9.6,13.63
인천,2022.2.3,영흥태양광,8.6,24.362198,-3.4,,3.2,50.8,9.7,14.04
인천,2022.2.4,영흥태양광,8.6,20.016598,-4.8,0,3.7,51.9,7.8,12.44
인천,2022.2.5,영흥태양광,8.6,18.440196,-6,,4.7,47.3,9.1,13.23
인천,2022.2.6,영흥태양광,8.6,24.957728,-2.9,,3.2,48.6,9.8,14.18
인천,2022.2.7,영흥태양광,8.6,13.050938,-1.9,,2,49.8,6.5,9.88
인천,2022.2.8,영흥태양광,8.6,23.486241,0.2,,1.9,55.5,8.6,14.27
인천,2022.2.9,영흥태양광,8.6,19.822011,0.4,,1.7,63.6,9.4,12.98
인천,2022.2.10,영흥태양광,8.6,22.512336,1.3,,2.2,62.8,9.6,14.09
인천,2022.2.11,영흥태양광,8.6,19.207008,2.3,,1.7,75.6,8.4,13.3
인천,2022.2.12,영흥태양광,8.6,24.386989,3.5,,2.5,61,9.3,14.81
인천,2022.2.13,영흥태양광,8.6,12.7192,3.7,,2.8,44.1,3.5,9.24
인천,2022.2.14,영흥태양광,8.6,10.424369,1.4,1,3.2,71.4,1.3,7.13
인천,2022.2.15,영흥태양광,8.6,14.508678,-5.2,0,4.8,57.5,5.5,12.65
인천,2022.2.16,영흥태양광,8.6,19.658385,-7.2,0,5.1,49.6,7.9,14.43
인천,2022.2.17,영흥태양광,8.6,26.191347,-6.4,,3.8,41.1,10.2,16.45
인천,2022.2.18,영흥태양광,8.6,24.610332,-1.9,,2,45.4,8.6,15.1
인천,2022.2.19,영흥태양광,8.6,16.114775,-1.7,0,3.7,56.3,5.1,11.51
인천,2022.2.20,영흥태양광,8.6,27.686113,-4.7,,5.1,42.3,10.3,17.34
인천,2022.2.21,영흥태양광,8.6,22.148257,-2.4,0,4.1,54.4,7.9,13.76
인천,2022.2.22,영흥태양광,8.6,21.284182,-4.4,,4.6,40.8,9.5,16.87
인천,2022.2.23,영흥태양광,8.6,25.742731,-5.3,,4.2,35.4,10.3,17.9
인천,2022.2.24,영흥태양광,8.6,24.414391,-1.6,,2.5,51.5,10.4,17.54
인천,2022.2.25,영흥태양광,8.6,16.711624,2.9,,3,79.1,5.7,12.09
인천,2022.2.26,영흥태양광,8.6,9.164107,4.1,0.5,5.5,80.6,0.2,6.28
인천,2022.2.27,영흥태양광,8.6,25.482251,3.4,,3.5,66.1,10.5,17.92
인천,2022.2.28,영흥태양광,8.6,15.953012,5.6,,2.5,65.1,6,12.25
인천,2022.3.1,영흥태양광,8.6,3.957418,4.8,4.3,3,73.4,4.4,9.76
인천,2022.3.2,영흥태양광,8.6,19.650179,3,,3,64.4,10.8,18.89
인천,2022.3.3,영흥태양광,8.6,25.068413,5.1,,2.5,62.9,10.6,18.08
