지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
홍성,2023.12.28,서천태양광,3.844,6.627326,0.6,,0.7,94.1,0.9,4.21
홍성,2023.12.29,서천태양광,3.844,2.760678,2.4,,0.5,87.6,0.8,4.92
홍성,2023.12.30,서천태양광,3.844,1.428956,1,4.8,0.5,98.8,0,1.09
홍성,2023.12.31,서천태양광,3.844,1.009081,5.1,4,2.2,88,0,1.23
홍성,2024.1.1,서천태양광,3.844,8.745364,3.6,0,0.7,88,2.3,6.11
홍성,2024.1.2,서천태양광,3.844,3.478746,3.6,0,0.8,90.8,0,2.38
홍성,2024.1.3,서천태양광,3.844,5.067211,2.3,0.4,1.4,89.1,0.6,3.6
홍성,2024.1.4,서천태양광,3.844,10.313983,1.8,,1.1,82,4.9,7.84
홍성,2024.1.5,서천태양광,3.844,3.46069,6,0,1.7,85.5,3.9,6.48
홍성,2024.1.6,서천태양광,3.844,12.22323,1.4,0.8,1.3,77.8,9.2,11.26
홍성,2024.1.7,서천태양광,3.844,8.234888,-1.3,,2.2,52.1,7.5,8.59
홍성,2024.1.8,서천태양광,3.844,13.086426,-3.7,,0.7,71.3,9.2,12.23
홍성,2024.1.9,서천태양광,3.844,3.018524,0.8,2.4,0.7,83.8,0,1.6
홍성,2024.1.10,서천태양광,3.844,10.695636,-0.8,0,0.9,92.9,0.9,4.96
홍성,2024.1.11,서천태양광,3.844,4.567226,2,,1.3,83.5,2.1,5.66
홍성,2024.1.12,서천태양광,3.844,10.801599,2.1,,1.2,65.4,8.7,10.76
홍성,2024.1.13,서천태양광,3.844,12.738788,-0.1,,0.9,77.8,9.3,12.14
홍성,2024.1.14,서천태양광,3.844,5.352479,1.2,2.2,1.7,88,1.8,3.06
홍성,2024.1.15,서천태양광,3.844,13.451904,-1.7,,1.7,54,9.2,12.3
홍성,2024.1.16,서천태양광,3.844,10.402555,-2.6,,1,69.1,8.6,11.28
홍성,2024.1.17,서천태양광,3.844,1.106468,0.6,18.3,0.7,93.8,0,0.89
홍성,2024.1.18,서천태양광,3.844,5.995469,4.9,8.3,2.1,92.5,5.9,7.63
홍성,2024.1.19,서천태양광,3.844,3.278399,6.8,,3,74.6,5.2,8.43
홍성,2024.1.20,서천태양광,3.844,0.939876,4.2,5.4,3.5,88.6,0,1.02
홍성,2024.1.21,서천태양광,3.844,5.248037,2.7,0.2,2.7,80.6,1.7,4.92
홍성,2024.1.22,서천태양광,3.844,3.389283,-5.6,0.7,2.9,73.5,1.5,5.97
홍성,2024.1.23,서천태양광,3.844,1.436232,-7.9,0.2,2.3,68.8,2.1,7.97
홍성,2024.1.24,서천태양광,3.844,4.821224,-5.1,0,2.5,55.5,9.1,12.81
홍성,2024.1.25,서천태양광,3.844,11.025629,-4.1,,1.1,62.1,9.1,12.91
홍성,2024.1.26,서천태양광,3.844,7.478129,-2,,0.7,86,1.3,5.89
홍성,2024.1.27,서천태양광,3.844,11.621486,-0.6,,0.7,78,8.9,12.37
홍성,2024.1.28,서천태양광,3.844,7.972017,-0.5,,1.2,72.8,6.9,10.93
홍성,2024.1.29,서천태양광,3.844,11.60945,-1.1,,1.2,76.6,9.1,12.06
홍성,2024.1.30,서천태양광,3.844,12.349939,0,,0.8,79,9.4,13.44
홍성,2024.1.31,서천태양광,3.844,9.297049,4.5,0,1.4,61.9,7.6,11.49
홍성,2024.2.1,서천태양광,3.844,6.050494,2.3,,1.8,74.9,0.4,5.88
홍성,2024.2.2,서천태양광,3.844,12.011686,0.5,,1.3,80.4,8.8,13.59
홍성,2024.2.3,서천태양광,3.844,2.553407,2.3,2.8,0.7,94.6,0,3.76
홍성,2024.2.4,서천태양광,3.844,10.879104,5.9,0.6,1.6,87.8,3.3,9.34
홍성,2024.2.5,서천태양광,3.844,1.739339,3.3,19.1,3.9,98.8,0,2.61
홍성,2024.2.6,서천태양광,3.844,8.52621,2.2,0.2,1.5,86.9,0,5.27
홍성,2024.2.7,서천태양광,3.844,13.694676,0.8,,1.3,74,1.5,7.24
홍성,2024.2.8,서천태양광,3.844,13.4069,0.2,,1,81.1,7.6,12.74
홍성,2024.2.9,서천태양광,3.844,14.872285,0.9,,1.7,72.5,9.3,14.74
홍성,2024.2.10,서천태양광,3.844,11.089277,1.5,,1.6,70.1,8,10.76
홍성,2024.2.11,서천태양광,3.844,12.370754,1.5,,1.5,75.6,4.2,8.55
홍성,2024.2.12,서천태양광,3.844,14.488497,2.8,,1.1,72.8,9.9,15.39
홍성,2024.2.13,서천태양광,3.844,13.806972,9.5,,2.2,72.8,9.2,12.79
홍성,2024.2.14,서천태양광,3.844,4.397188,14.2,0,2.6,82.5,1.5,5.75
홍성,2024.2.15,서천태양광,3.844,3.48681,5,1.9,2.3,77.5,1,2.55
홍성,2024.2.16,서천태양광,3.844,16.98945,1.4,,1.1,74.4,10.2,16.83
홍성,2024.2.17,서천태양광,3.844,14.227155,4.3,,1.1,80.5,8,15.47
홍성,2024.2.18,서천태양광,3.844,1.462872,5,36.1,0.4,98.8,0,1.36
홍성,2024.2.19,서천태양광,3.844,1.002627,9.3,14.2,1.9,97.9,0,1.81
홍성,2024.2.20,서천태양광,3.844,1.624105,4.9,5.7,1.9,94.5,0,2.07
홍성,2024.2.21,서천태양광,3.844,1.182655,4.4,29.4,2.9,99,0,1.12
홍성,2024.2.22,서천태양광,3.844,2.637844,1,16.5,2.9,98.6,0,2.96
홍성,2024.2.23,서천태양광,3.844,6.956733,3,0.3,3.3,82.4,3,10.03
홍성,2024.2.24,서천태양광,3.844,6.619055,3,3.7,1.7,74.6,0.4,7.9
홍성,2024.2.25,서천태양광,3.844,6.609407,2.3,1.9,1.1,92.5,1.7,5.03
홍성,2024.2.26,서천태양광,3.844,16.01235,3,,1.6,82.1,9.5,17.07
홍성,2024.2.27,서천태양광,3.844,10.724306,5.7,,1.2,64.5,5,12.07
홍성,2024.2.28,서천태양광,3.844,9.291628,6.4,,0.8,73.6,1.3,8.93
홍성,2024.2.29,서천태양광,3.844,3.251467,5.3,,1.6,70,0.2,4.98
홍성,2024.3.1,서천태양광,3.844,13.536249,-2.3,,3.6,38.9,10.1,18.19
홍성,2024.3.2,서천태양광,3.844,17.64515,0.2,0,2.4,61.1,6.5,12.66
홍성,2024.3.3,서천태양광,3.844,13.63804,7,0.2,3,74.9,7.5,13.03
홍성,2024.3.4,서천태양광,3.844,10.388737,6.3,,1.1,74.5,4.3,12.96
홍성,2024.3.5,서천태양광,3.844,1.907412,7.5,1,2.8,75.6,0,2.1
홍성,2024.3.6,서천태양광,3.844,15.595547,6.2,,1.7,68.8,7.1,13.28
홍성,2024.3.7,서천태양광,3.844,15.53572,3.6,,2.3,66.3,8.7,14.7
홍성,2024.3.8,서천태양광,3.844,19.22477,3.9,,3.4,43,10.9,19.98
홍성,2024.3.9,서천태양광,3.844,19.552838,1.8,,1.9,50.4,10.9,20.15
홍성,2024.3.10,서천태양광,3.844,18.954446,3.7,,1.4,68.3,10.9,20.26
홍성,2024.3.11,서천태양광,3.844,8.053307,5.7,0,1.3,71,2.6,9.35
홍성,2024.3.12,서천태양광,3.844,6.862932,5.8,0.6,1,83.1,1.8,5.01
홍성,2024.3.13,서천태양광,3.844,18.796943,5.6,,2.4,68.8,10.7,20.43
홍성,2024.3.14,서천태양광,3.844,18.168079,8.4,,2.2,69.9,10.9,20.82
홍성,2024.3.15,서천태양광,3.844,19.040123,8,,2.2,75.8,10,20.84
홍성,2024.3.16,서천태양광,3.844,15.764513,9.9,0,1.4,51.8,8.1,17.43
홍성,2024.3.17,서천태양광,3.844,11.931071,8.9,0.2,2.8,57,7.3,17.16
홍성,2024.3.18,서천태양광,3.844,18.152005,6.7,,1.5,45.3,9.9,20.77
홍성,2024.3.19,서천태양광,3.844,12.432465,6.6,1,3.7,68.1,6,13.65
홍성,2024.3.20,서천태양광,3.844,19.470471,5,,3.8,46.1,11.1,20.78
홍성,2024.3.21,서천태양광,3.844,19.338106,4.5,,1.7,57.8,11.3,21.89
홍성,2024.3.22,서천태양광,3.844,7.911152,10.8,0.3,2.8,63.8,4.5,10.55
홍성,2024.3.23,서천태양광,3.844,10.698884,13.1,,2.2,64.9,9.7,21.32
홍성,2024.3.24,서천태양광,3.844,7.603667,14.1,,1.8,52.6,5.5,15.34
홍성,2024.3.25,서천태양광,3.844,2.270523,10.3,7.7,2.6,79.6,0.3,4.35
홍성,2024.3.26,서천태양광,3.844,14.01759,7,20.6,3.3,90.5,4.1,13.8
홍성,2024.3.27,서천태양광,3.844,12.605093,8.9,,1.3,79.6,8.3,17.68
홍성,2024.3.28,서천태양광,3.844,2.395069,9.5,3.1,0.7,97.1,0,2.66
홍성,2024.3.29,서천태양광,3.844,5.963905,8.2,0.2,2.8,92.1,3,5.34
홍성,2024.3.30,서천태양광,3.844,10.014001,8.9,,1.7,67.5,5,11.55
홍성,2024.3.31,서천태양광,3.844,18.418548,8.8,,1.5,56.3,11.7,21.33
홍성,2024.4.1,서천태양광,3.844,20.083398,10.5,,1,53.5,11.7,22.69
홍성,2024.4.2,서천태양광,3.844,13.967907,14.2,0,1.2,63.3,8.4,19.15
홍성,2024.4.3,서천태양광,3.844,2.921682,14.5,3.2,1.8,98.3,0,4.31
홍성,2024.4.4,서천태양광,3.844,8.058404,14,2.4,1.1,93.3,2.1,11.23
홍성,2024.4.5,서천태양광,3.844,15.727678,13,0,2.1,70.5,10.3,21.45
홍성,2024.4.6,서천태양광,3.844,12.69613,11,,0.8,63.1,3.9,13.71
홍성,2024.4.7,서천태양광,3.844,20.675779,13.2,,1,52.9,11.4,23.27
홍성,2024.4.8,서천태양광,3.844,12.215191,13.9,,1,49.9,3.5,12.78
홍성,2024.4.9,서천태양광,3.844,19.263832,14.2,,1.7,60.3,11.6,23.4
홍성,2024.4.10,서천태양광,3.844,16.668051,13.9,,1.8,70.6,8.3,17.9
홍성,2024.4.11,서천태양광,3.844,16.594934,14.5,,1.2,71,6.8,17.52
홍성,2024.4.12,서천태양광,3.844,19.081622,16.4,,1,75.6,9.4,21.27
홍성,2024.4.13,서천태양광,3.844,20.764107,16.8,,1.2,63.3,11.4,24.91
홍성,2024.4.14,서천태양광,3.844,17.336571,18.6,,1.1,54.8,11.1,22.59
홍성,2024.4.15,서천태양광,3.844,2.921503,14.7,25.2,1.6,91,0,4.17
홍성,2024.4.16,서천태양광,3.844,5.623682,12.7,0.6,2.4,89.9,7.6,19.11
홍성,2024.4.17,서천태양광,3.844,19.388079,13.5,,1.7,70.4,7.4,21.35
홍성,2024.4.18,서천태양광,3.844,20.842453,15.7,,1.2,57.6,11.8,24.38
홍성,2024.4.19,서천태양광,3.844,19.449608,16.4,,1.8,51.5,10.6,23.36
홍성,2024.4.20,서천태양광,3.844,2.222113,13.3,14.9,1.6,95.3,0,2.45
홍성,2024.4.21,서천태양광,3.844,6.224183,16.3,0,1.7,90.5,0.1,5.73
홍성,2024.4.22,서천태양광,3.844,9.739322,17.3,,1.1,74.8,2.2,14.21
홍성,2024.4.23,서천태양광,3.844,15.115493,15.3,0.3,1.5,75.4,6.8,18.37
홍성,2024.4.24,서천태양광,3.844,9.735088,13.6,16.3,2,87.3,5.3,13.4
홍성,2024.4.25,서천태양광,3.844,19.956176,13.9,,1.2,85.5,6.6,19.79
홍성,2024.4.26,서천태양광,3.844,18.855379,15.1,,1,77.8,9.7,21.71
홍성,2024.4.27,서천태양광,3.844,21.523355,16,,1.2,68.4,12.6,27.26
홍성,2024.4.28,서천태양광,3.844,18.022021,17.6,,1,65.4,11.2,23.52
홍성,2024.4.29,서천태양광,3.844,5.70396,17.3,0.5,1.2,81,0,8.01
홍성,2024.4.30,서천태양광,3.844,13.764585,15.4,,1.6,82.3,3.8,16.68
홍성,2024.5.1,서천태양광,3.844,17.106591,15.7,,1.5,62,11,24.19
홍성,2024.5.2,서천태양광,3.844,20.301909,15.9,,1.7,68.3,12.4,25.63
홍성,2024.5.3,서천태양광,3.844,21.635985,16.9,,1.3,56.5,13,27.46
홍성,2024.5.4,서천태양광,3.844,15.686837,19.1,0,1.5,59.5,11.3,26.43
홍성,2024.5.5,서천태양광,3.844,1.169708,17.6,55.6,2.1,99,0,1.98
홍성,2024.5.6,서천태양광,3.844,2.558171,14.2,4.9,2.7,98.5,0.2,5.98
홍성,2024.5.7,서천태양광,3.844,1.258296,13.3,21.7,2.4,98.8,0,3.84
홍성,2024.5.8,서천태양광,3.844,18.749331,14.5,0.2,2.2,71.4,12.7,27.84
홍성,2024.5.9,서천태양광,3.844,21.98482,14.8,,2.2,66.8,13.1,27.14
홍성,2024.5.10,서천태양광,3.844,21.986915,16.8,,2.2,59.6,12.9,27.71
홍성,2024.5.11,서천태양광,3.844,6.085161,18,25.1,2.9,82.6,3.7,11.95
홍성,2024.5.12,서천태양광,3.844,20.350772,15.3,,1.8,69.8,10.9,26.06
홍성,2024.5.13,서천태양광,3.844,21.930219,16.9,,1.6,63.3,12.5,26.34
홍성,2024.5.14,서천태양광,3.844,21.423816,17.1,,1.9,55.8,13.1,29.07
홍성,2024.5.15,서천태양광,3.844,9.448035,12.3,10,2.5,85.1,4.5,10.27
홍성,2024.5.16,서천태양광,3.844,21.793958,14.7,1.4,2.7,66.6,13,28.89
홍성,2024.5.17,서천태양광,3.844,19.374659,17.9,,2.2,67,11.1,26.03
홍성,2024.5.18,서천태양광,3.844,20.564512,19.3,,1.5,74.4,12.5,26.49
홍성,2024.5.19,서천태양광,3.844,14.9628,20.5,,1.2,67.8,13,28.48
홍성,2024.5.20,서천태양광,3.844,16.788883,18.9,,1.6,84.5,6.4,18.59
홍성,2024.5.21,서천태양광,3.844,17.929938,19.6,0,1.4,86.4,8.2,22
홍성,2024.5.22,서천태양광,3.844,17.439059,19.3,,1.4,90.9,6.9,19.91
홍성,2024.5.23,서천태양광,3.844,14.900911,19.6,,1.3,80.4,10.6,27.28
홍성,2024.5.24,서천태양광,3.844,15.42529,18.7,,1.5,89.4,5,19.58
홍성,2024.5.25,서천태양광,3.844,15.140288,20.1,0,0.9,84.6,0.1,9.6
홍성,2024.5.26,서천태양광,3.844,5.82993,19.1,37.1,1.8,88.8,1.7,7.54
홍성,2024.5.27,서천태양광,3.844,16.632155,18.8,,2.6,56.9,12.2,26.1
홍성,2024.5.28,서천태양광,3.844,21.044876,18.7,,2.1,70.8,12,27.87
홍성,2024.5.29,서천태양광,3.844,21.414339,20.1,,1.6,64.6,13.5,28.51
홍성,2024.5.30,서천태양광,3.844,10.338392,20.8,0,0.9,62.1,2.7,16.45
홍성,2024.5.31,서천태양광,3.844,20.222645,19.8,0,2.1,69.1,12.7,28.14
홍성,2024.6.1,서천태양광,3.844,19.799502,19.3,0,2.5,69.6,10.2,26.59
홍성,2024.6.2,서천태양광,3.844,21.152486,19.7,,1.9,63.6,13.7,29.08
홍성,2024.6.3,서천태양광,3.844,20.502528,20.4,,1.7,64.8,13.7,29.39
홍성,2024.6.4,서천태양광,3.844,20.823115,20.9,,1.4,72.5,13.6,29.59
홍성,2024.6.5,서천태양광,3.844,17.30773,21.1,,1.6,74.9,10.5,23.02
홍성,2024.6.6,서천태양광,3.844,19.721481,21.4,,1.5,68.8,10.5,23.83
홍성,2024.6.7,서천태양광,3.844,15.165557,21.5,0,1.3,62.4,6.4,19.82
홍성,2024.6.8,서천태양광,3.844,14.020848,20.9,1.7,1.5,87.1,5.5,16.2
홍성,2024.6.9,서천태양광,3.844,21.40041,22.3,,1.4,77.9,12.8,28.39
홍성,2024.6.10,서천태양광,3.844,19.041033,23.5,,2.3,75,12.3,26.24
홍성,2024.6.11,서천태양광,3.844,17.363555,23.5,,1.8,75.5,10.4,26.23
홍성,2024.6.12,서천태양광,3.844,20.914517,23.5,,1.3,66.4,13,27.82
홍성,2024.6.13,서천태양광,3.844,20.713647,24.2,,1.6,67.9,12.2,27.34
홍성,2024.6.14,서천태양광,3.844,14.736331,24.4,,1.4,72.5,12.6,25.67
홍성,2024.6.15,서천태양광,3.844,10.443244,24.3,0,1.4,77.6,4.3,16.04
홍성,2024.6.16,서천태양광,3.844,14.587301,23.3,,2,71.5,12.6,25.93
홍성,2024.6.17,서천태양광,3.844,12.731659,23.2,,1.6,59.8,12.5,23.87
홍성,2024.6.18,서천태양광,3.844,20.947758,24,,1.9,70.5,13.8,29.18
홍성,2024.6.19,서천태양광,3.844,19.011282,26,,1.5,62.5,12.3,27.08
홍성,2024.6.20,서천태양광,3.844,12.495937,25.1,,1.3,64,10,21.83
홍성,2024.6.21,서천태양광,3.844,16.895336,25.4,,1.3,63.8,11.9,24.91
홍성,2024.6.22,서천태양광,3.844,1.331382,22.8,52.6,1.3,96.3,0,1.66
홍성,2024.6.23,서천태양광,3.844,10.145611,24.7,5.1,1.9,90.3,3.7,17.4
홍성,2024.6.24,서천태양광,3.844,13.400071,23.8,,2.3,78.8,9.9,24.11
홍성,2024.6.25,서천태양광,3.844,15.486378,22.6,,2.1,70.6,13.4,27.06
홍성,2024.6.26,서천태양광,3.844,20.291552,23.4,,1.3,73.3,13.1,27.57
홍성,2024.6.27,서천태양광,3.844,10.970571,23.2,,1,76.4,6.5,17.24
홍성,2024.6.28,서천태양광,3.844,20.214689,24.1,,1,72.4,13.4,28.79
홍성,2024.6.29,서천태양광,3.844,7.740308,24.9,56.8,1.8,88,4.7,13.99
홍성,2024.6.30,서천태양광,3.844,7.545749,24.4,4,3.3,93.3,4.2,16.28
홍성,2024.7.1,서천태양광,3.844,19.881252,25.3,,1,84.9,9.1,22.38
홍성,2024.7.2,서천태양광,3.844,3.719677,23.6,37.4,1,98.8,0,1.31
홍성,2024.7.3,서천태양광,3.844,15.077535,25.3,0.1,2.3,91,2.8,13.52
홍성,2024.7.4,서천태양광,3.844,15.703896,27.1,0.7,2,83.3,9,23.07
홍성,2024.7.5,서천태양광,3.844,16.58471,24.6,0,2.7,83.4,9.4,21.44
홍성,2024.7.6,서천태양광,3.844,12.081549,26.4,4.2,2.5,91.1,3.8,15.16
홍성,2024.7.7,서천태양광,3.844,2.543812,23.9,100.3,1.4,99,0,2.23
홍성,2024.7.8,서천태양광,3.844,2.759117,24.2,105.4,1.6,99,0,3.86
홍성,2024.7.9,서천태양광,3.844,2.726301,23.8,15.1,1,99,0,3.87
홍성,2024.7.10,서천태양광,3.844,11.377673,25.8,94.6,2.3,86.3,9.5,24.76
홍성,2024.7.11,서천태양광,3.844,10.326739,24.5,,1.8,91.1,5.6,20.58
홍성,2024.7.12,서천태양광,3.844,16.920077,25,,1.1,91.1,7.6,22.92
홍성,2024.7.13,서천태양광,3.844,16.74976,26.4,,1,87.9,7.2,20.28
홍성,2024.7.14,서천태양광,3.844,14.163414,25.5,10.3,1.6,91.4,6.2,21.67
홍성,2024.7.15,서천태양광,3.844,14.585563,26.8,0,1.2,88,7.8,19.84
홍성,2024.7.16,서천태양광,3.844,4.497037,25.1,32.8,0.9,98,1.5,4.83
홍성,2024.7.17,서천태양광,3.844,12.073655,27.7,4.9,3.1,90.6,2.6,13.34
홍성,2024.7.18,서천태양광,3.844,2.664082,25.7,68.7,2.9,96.6,0,2.3
홍성,2024.7.19,서천태양광,3.844,7.665755,25.7,0.5,1.7,95.9,3.5,15.54
홍성,2024.7.20,서천태양광,3.844,9.357646,26.6,6.8,2.2,92.9,3.4,12.6
홍성,2024.7.21,서천태양광,3.844,11.000364,27.4,0,2.9,93.8,2.4,13.46
홍성,2024.7.22,서천태양광,3.844,9.368755,28.8,0,2.9,86.8,1.5,11.44
홍성,2024.7.23,서천태양광,3.844,2.809025,26.7,39.2,2.4,97.8,0,3.87
홍성,2024.7.24,서천태양광,3.844,18.853481,28.3,10.4,1.9,94.4,8,18.87
홍성,2024.7.25,서천태양광,3.844,16.36963,28.2,6,0.8,89.9,7.5,18.87
홍성,2024.7.26,서천태양광,3.844,14.484079,28.5,0.5,1.3,89.9,6.4,18.65
홍성,2024.7.27,서천태양광,3.844,13.308078,28.8,17.6,1.5,93.5,6,16.84
홍성,2024.7.28,서천태양광,3.844,17.414057,29.6,,2.6,82,11,23.31
홍성,2024.7.29,서천태양광,3.844,13.549453,28.4,0,3.1,90.5,4,13.47
홍성,2024.7.30,서천태양광,3.844,12.633129,28.1,,2.2,90.9,5.3,14.64
홍성,2024.7.31,서천태양광,3.844,19.010342,29.1,,2,86,9.3,22.51
홍성,2024.8.1,서천태양광,3.844,16.187022,29.7,0,2.3,87.4,9.3,22.68
홍성,2024.8.2,서천태양광,3.844,12.572949,29.8,,2.4,90.4,8.7,19.46
홍성,2024.8.3,서천태양광,3.844,17.012096,29.7,0.1,1.1,87.5,6.7,16.08
홍성,2024.8.4,서천태양광,3.844,18.810335,29.5,,1,85.9,11.9,24.98
홍성,2024.8.5,서천태양광,3.844,15.076858,28.9,2.7,1.4,89.4,7.8,19.7
홍성,2024.8.6,서천태양광,3.844,16.681535,27.6,12.1,0.9,90,9.1,20.62
홍성,2024.8.7,서천태양광,3.844,18.288293,29.1,,1,85.5,10,21.6
홍성,2024.8.8,서천태양광,3.844,6.00355,26.6,14.7,1.3,94.6,0.7,11.25
홍성,2024.8.9,서천태양광,3.844,17.155327,27.5,,0.9,87.4,9.6,24.21
홍성,2024.8.10,서천태양광,3.844,16.704908,28.5,,1,82.9,7.9,19.01
홍성,2024.8.11,서천태양광,3.844,17.470517,29.2,,1.3,84.4,10.5,21.28
홍성,2024.8.12,서천태양광,3.844,16.947971,29.3,,0.9,85.9,10.3,22.53
홍성,2024.8.13,서천태양광,3.844,15.992737,29.5,,1,87.8,10.1,22.8
홍성,2024.8.14,서천태양광,3.844,16.45733,29.9,,1,82.6,10.5,23.62
홍성,2024.8.15,서천태양광,3.844,16.717254,28.2,0,0.9,91.6,8.1,15.61
홍성,2024.8.16,서천태양광,3.844,16.294656,28.7,,1,85.6,10.1,21.49
홍성,2024.8.17,서천태양광,3.844,18.000633,28.8,0,1.1,86.6,10.9,22.5
홍성,2024.8.18,서천태양광,3.844,18.43951,28.2,0,1.1,91,8.4,17.62
홍성,2024.8.19,서천태양광,3.844,17.821179,29,,1.1,84.4,9.9,20.95
홍성,2024.8.20,서천태양광,3.844,12.73999,29.5,2.1,1.1,88.6,7.3,17.79
홍성,2024.8.21,서천태양광,3.844,6.304974,28.8,70.8,2.1,91.3,4,7.5
홍성,2024.8.22,서천태양광,3.844,6.827793,28.1,4.2,2.5,93.4,3,8.95
홍성,2024.8.23,서천태양광,3.844,15.100167,27.9,0.6,1.9,90.3,7.8,15.6
홍성,2024.8.24,서천태양광,3.844,12.454615,27.9,1.1,1.2,91.9,7.5,17.29
홍성,2024.8.25,서천태양광,3.844,12.469128,26.9,1.1,0.8,92.8,4.7,13.39
홍성,2024.8.26,서천태양광,3.844,14.60307,27,,0.8,91.9,1.8,12.4
홍성,2024.8.27,서천태양광,3.844,4.866569,25.9,0,1.6,96.3,1.2,5.92
홍성,2024.8.28,서천태양광,3.844,14.630094,26.7,,1.8,85.5,12.1,23.11
홍성,2024.8.29,서천태양광,3.844,14.664915,27.7,,2.6,77,12.1,24.24
홍성,2024.8.30,서천태양광,3.844,14.97548,26.7,,1.6,81.6,10.9,20.61
홍성,2024.8.31,서천태양광,3.844,14.130395,25.8,,1.2,86,10.9,22.15
홍성,2024.9.1,서천태양광,3.844,16.502035,25.9,,1.4,84.5,9.2,20.59
홍성,2024.9.2,서천태양광,3.844,3.719737,23.7,0,0.7,93,0,5.12
홍성,2024.9.3,서천태양광,3.844,12.613444,26.3,0,0.9,83.5,6.7,17.28
홍성,2024.9.4,서천태양광,3.844,16.683138,25.9,,1,79.9,10.5,22.18
홍성,2024.9.5,서천태양광,3.844,13.252246,26.1,0.5,1.8,91.1,5.2,13.31
홍성,2024.9.6,서천태양광,3.844,4.303863,25.2,1.9,0.6,97.5,0,4.34
홍성,2024.9.7,서천태양광,3.844,16.708432,25.4,,1,84.5,9.2,21.2
홍성,2024.9.8,서천태양광,3.844,17.309404,25.4,,0.8,83.9,10.9,21.45
홍성,2024.9.9,서천태양광,3.844,16.26267,26.8,,0.9,85,10,20.66
홍성,2024.9.10,서천태양광,3.844,16.179703,27.7,,1,83.4,10.9,20.07
홍성,2024.9.11,서천태양광,3.844,10.437788,26.8,67.1,0.8,92.3,2.6,10.42
홍성,2024.9.12,서천태양광,3.844,8.556335,26.3,59.9,0.2,95.3,0,4.3
홍성,2024.9.13,서천태양광,3.844,14.191857,27.3,0,1.8,85.6,2.4,12.9
홍성,2024.9.14,서천태양광,3.844,15.591586,27.5,2.3,1.2,84.3,7.6,16.67
홍성,2024.9.15,서천태양광,3.844,16.014095,27.9,,1.5,81.3,9.4,18.17
홍성,2024.9.16,서천태양광,3.844,9.802459,27.8,,1,78.4,6.1,15.26
홍성,2024.9.17,서천태양광,3.844,15.416498,28.3,,0.9,83.1,7.6,16.7
홍성,2024.9.18,서천태양광,3.844,15.461901,27.6,0,0.7,85,4.8,12.38
홍성,2024.9.19,서천태양광,3.844,14.282173,27.9,,0.5,83.1,5.2,14.42
홍성,2024.9.20,서천태양광,3.844,3.210369,25.8,102.7,0.8,92.8,0.1,2.44
홍성,2024.9.21,서천태양광,3.844,3.102954,20.7,98.6,1.8,91.6,0,2.33
홍성,2024.9.22,서천태양광,3.844,11.951917,21.5,,1.9,72.1,4.4,15.92
홍성,2024.9.23,서천태양광,3.844,15.607889,20.1,,1.5,73.4,10.9,19.94
홍성,2024.9.24,서천태양광,3.844,14.596733,19.9,,0.9,73.3,9.7,19.6
홍성,2024.9.25,서천태양광,3.844,9.433142,22.6,,0.5,78.5,6.2,13.15
홍성,2024.9.26,서천태양광,3.844,11.172474,23.2,,0.9,80,7.7,16.29
홍성,2024.9.27,서천태양광,3.844,14.659217,22.1,,1,78.5,10.8,19.2
홍성,2024.9.28,서천태양광,3.844,15.226426,23.2,,1.6,71,9.9,18
홍성,2024.9.29,서천태양광,3.844,15.370799,22.6,,1.3,72.5,10.5,19.67
홍성,2024.9.30,서천태양광,3.844,14.746968,20.8,,0.5,70.9,10.3,17.95
홍성,2024.10.1,서천태양광,3.844,3.664328,17.9,0.9,1.5,71.4,0.3,4.15
홍성,2024.10.2,서천태양광,3.844,14.909293,13.4,,0.8,66,8.9,18.98
홍성,2024.10.3,서천태양광,3.844,5.941463,12.6,0,1.2,80.9,5.7,11.81
홍성,2024.10.4,서천태양광,3.844,16.669205,15,,1,74.8,10.8,19.76
홍성,2024.10.5,서천태양광,3.844,14.262207,15.7,,0.9,76.8,10.6,17.12
홍성,2024.10.6,서천태양광,3.844,2.856126,15.2,0.5,0.6,91.3,0,3.6
홍성,2024.10.7,서천태양광,3.844,6.353617,17,0.1,0.9,82.5,1.1,8.12
홍성,2024.10.8,서천태양광,3.844,14.430932,16.3,,0.9,81,7.1,13.51
홍성,2024.10.9,서천태양광,3.844,12.371737,16.5,,0.7,81.9,7,14.7
홍성,2024.10.10,서천태양광,3.844,9.35425,17.7,,1.1,74.8,8.6,15.68
홍성,2024.10.11,서천태양광,3.844,14.322806,17,,0.8,77.3,9,14.84
홍성,2024.10.12,서천태양광,3.844,14.634781,15.7,,0.8,80.4,9.5,15.91
홍성,2024.10.13,서천태양광,3.844,8.804643,15.9,,0.7,80.8,4.9,10.39
홍성,2024.10.14,서천태양광,3.844,1.687649,17.1,4.1,0.4,92.8,0,2.76
홍성,2024.10.15,서천태양광,3.844,3.689589,18.7,22.8,0.4,94.6,0,3.78
홍성,2024.10.16,서천태양광,3.844,10.80223,17.5,,0.7,87,6.5,12.28
홍성,2024.10.17,서천태양광,3.844,12.150043,16.8,,0.8,86,6.5,12.7
홍성,2024.10.18,서천태양광,3.844,1.932456,18.2,52.3,1,94.9,0,0.65
