지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
서산,2024.11.8,당진자재창고태양광,0.7,0.10872,8.5,,1.4,66,9,13.95
서산,2024.11.9,당진자재창고태양광,0.7,2.32752,12.1,,1.6,69.5,7.6,11.93
서산,2024.11.10,당진자재창고태양광,0.7,2.30376,13.6,,1.1,74,6.6,10.9
서산,2024.11.11,당진자재창고태양광,0.7,2.424912,12.8,,1,77.8,9.1,12.31
서산,2024.11.12,당진자재창고태양광,0.7,2.489664,12.6,,1.2,78.4,9.3,12.99
서산,2024.11.13,당진자재창고태양광,0.7,2.237664,12.3,,1.2,75.6,8.9,12.45
서산,2024.11.14,당진자재창고태양광,0.7,0.724752,14,0.8,0.8,81.4,0.6,5.47
서산,2024.11.15,당진자재창고태양광,0.7,1.538784,15.3,5.7,1.4,79.9,4.9,10.03
서산,2024.11.16,당진자재창고태양광,0.7,1.236288,15.9,1.6,1.4,80,3.9,8.02
서산,2024.11.17,당진자재창고태양광,0.7,1.264704,8.9,,3.8,48.3,2,6.26
서산,2024.11.18,당진자재창고태양광,0.7,2.846544,3.1,,3,44,9.1,13.73
서산,2024.11.19,당진자재창고태양광,0.7,1.869792,3.6,,1.2,56.6,8,10.84
서산,2024.11.20,당진자재창고태양광,0.7,0.675888,5.6,2.1,0.8,82,3,5.28
서산,2024.11.21,당진자재창고태양광,0.7,0.763296,9.4,0,1.4,78,2.5,5.54
서산,2024.11.22,당진자재창고태양광,0.7,2.640192,6.2,,2.2,57.5,9.2,12.71
서산,2024.11.23,당진자재창고태양광,0.7,2.274192,4.7,,1.5,60.4,8.7,11.75
서산,2024.11.24,당진자재창고태양광,0.7,2.427648,6,,1,71.4,9.2,12.03
서산,2024.11.25,당진자재창고태양광,0.7,1.770576,10.9,0.3,1.8,63.3,6.3,9.43
서산,2024.11.26,당진자재창고태양광,0.7,1.127088,7.3,27.6,4.3,72.3,3.4,7.34
서산,2024.11.27,당진자재창고태양광,0.7,0.398112,3,8.7,5.1,68.4,1.1,4.67
서산,2024.11.28,당진자재창고태양광,0.7,0.388464,3.7,10.5,3.2,81.6,1.2,4.44
서산,2024.11.29,당진자재창고태양광,0.7,1.779264,2.6,3.8,1.8,83.6,4.7,7.57
서산,2024.11.30,당진자재창고태양광,0.7,0.694608,4.3,0,1.1,83.6,2.3,4.91
서산,2024.12.1,당진자재창고태양광,0.7,1.02288,7.3,0.9,0.8,90.6,1.6,5.6
서산,2024.12.2,당진자재창고태양광,0.7,1.15176,7.3,,2.3,82.5,3,6.91
서산,2024.12.3,당진자재창고태양광,0.7,2.398512,1.5,,1.6,56.9,7.4,10.3
서산,2024.12.4,당진자재창고태양광,0.7,2.382768,2.9,0,1.2,70.8,7.8,9.82
서산,2024.12.5,당진자재창고태양광,0.7,1.40376,4.4,4.9,1.8,80,3.7,7.22
서산,2024.12.6,당진자재창고태양광,0.7,2.14608,3.7,0.8,2.1,68,6.2,10.09
서산,2024.12.7,당진자재창고태양광,0.7,1.470432,1.9,0.4,2.6,64.9,4.4,8.35
서산,2024.12.8,당진자재창고태양광,0.7,2.46312,1.1,,2.2,63.5,8.4,11.55
서산,2024.12.9,당진자재창고태양광,0.7,0.739008,1.6,0,0.9,70.9,1,4.13
서산,2024.12.10,당진자재창고태양광,0.7,2.134176,3.1,,0.9,72,8.2,10.79
서산,2024.12.11,당진자재창고태양광,0.7,1.955472,1.7,,1.3,68.9,7.3,9.34
서산,2024.12.12,당진자재창고태양광,0.7,1.959264,-0.4,,0.9,71.6,6.1,10.64
서산,2024.12.13,당진자재창고태양광,0.7,0.306144,1.1,0,1.7,65.6,1.4,4.76
서산,2024.12.14,당진자재창고태양광,0.7,1.164048,1.3,1.5,2.6,65.6,2.9,6.64
서산,2024.12.15,당진자재창고태양광,0.7,1.22544,2.2,5.4,2.5,74.1,2.3,5.1
서산,2024.12.16,당진자재창고태양광,0.7,0.552144,0.5,0.5,0.9,80,1.1,4.42
서산,2024.12.17,당진자재창고태양광,0.7,1.546752,-0.2,0,1.5,73,5.2,8.39
서산,2024.12.18,당진자재창고태양광,0.7,2.064384,-2.1,0,2.3,60.1,5.9,9.64
서산,2024.12.19,당진자재창고태양광,0.7,2.253696,-1.9,,0.9,64.5,8.1,10.93
서산,2024.12.20,당진자재창고태양광,0.7,0.341232,0.4,0.2,0.7,87.1,0,2.63
서산,2024.12.21,당진자재창고태양광,0.7,0.310368,0.4,0.9,4,69.4,0.5,2.52
서산,2024.12.22,당진자재창고태양광,0.7,2.433696,-2.1,,2.5,62.4,8.2,11.19
서산,2024.12.23,당진자재창고태양광,0.7,2.012256,0.3,,1.2,76.8,4.7,7.92
서산,2024.12.24,당진자재창고태양광,0.7,2.346192,-0.4,,1.1,68.1,8.6,11.66
서산,2024.12.25,당진자재창고태양광,0.7,1.404,3.1,0.1,1.1,71.1,3.6,7.27
서산,2024.12.26,당진자재창고태양광,0.7,2.094096,1.9,0,3.9,59,5.9,10.13
서산,2024.12.27,당진자재창고태양광,0.7,1.334688,-0.7,0.5,1.6,66.1,4.2,7.16
서산,2024.12.28,당진자재창고태양광,0.7,1.65552,-1,0,1.9,69.9,3.1,7.61
서산,2024.12.29,당진자재창고태양광,0.7,1.542912,1.3,,1,78.5,4.6,8.18
서산,2024.12.30,당진자재창고태양광,0.7,1.463136,6.3,,2.6,67.6,2.4,5.43
서산,2024.12.31,당진자재창고태양광,0.7,2.450208,0.5,,2.5,54.8,8.7,11.62
서산,2025.1.1,당진자재창고태양광,0.7,2.104464,0.8,,1.1,73,8.1,10.53
서산,2025.1.2,당진자재창고태양광,0.7,2.3136,-0.9,,1,66.4,8.6,11.63
서산,2025.1.3,당진자재창고태양광,0.7,1.747776,-1.6,0.7,1.4,71.4,5,8.32
서산,2025.1.4,당진자재창고태양광,0.7,1.594224,-1.9,,1,75.4,7.3,8.97
서산,2025.1.5,당진자재창고태양광,0.7,0.421536,3,6.1,2,87.3,0.2,3.45
서산,2025.1.6,당진자재창고태양광,0.7,0.688464,1.4,0.1,3.5,74.9,2.5,6.08
서산,2025.1.7,당진자재창고태양광,0.7,1.210512,-0.9,0,2.6,62.1,3.7,6.83
서산,2025.1.8,당진자재창고태양광,0.7,0.375696,-3,2.3,2,83.1,2.2,4.1
서산,2025.1.9,당진자재창고태양광,0.7,1.321824,-8,0.7,4.2,58.5,2.8,7.94
서산,2025.1.10,당진자재창고태양광,0.7,2.31696,-6.4,0.1,1.2,72.5,7.2,11.11
서산,2025.1.11,당진자재창고태양광,0.7,2.008752,-4,0,0.7,76.5,4.2,8.28
서산,2025.1.12,당진자재창고태양광,0.7,2.169264,-2.7,0.1,0.8,80.4,7.5,10.67
서산,2025.1.13,당진자재창고태양광,0.7,0.983424,0.1,0,1.6,81.1,3,6.68
서산,2025.1.14,당진자재창고태양광,0.7,1.601232,3.2,1.5,2.6,68.8,5.3,8.75
서산,2025.1.15,당진자재창고태양광,0.7,2.553792,-2.1,,3.4,53.1,6.4,10.82
서산,2025.1.16,당진자재창고태양광,0.7,0.941328,0.6,,1.6,66,3.6,8.39
서산,2025.1.17,당진자재창고태양광,0.7,2.601264,-1.3,,1.2,60.3,9.2,12.45
서산,2025.1.18,당진자재창고태양광,0.7,2.029584,-0.9,,0.7,69.6,7.1,11.71
서산,2025.1.19,당진자재창고태양광,0.7,1.378128,2.2,,1,78.9,6.5,10.14
서산,2025.1.20,당진자재창고태양광,0.7,0.891648,1.7,,1,83.3,3.6,7.62
서산,2025.1.21,당진자재창고태양광,0.7,1.694736,0.5,,0.8,89.5,5.1,9.58
서산,2025.1.22,당진자재창고태양광,0.7,1.457232,1.7,,0.9,77.6,3.4,8.18
서산,2025.1.23,당진자재창고태양광,0.7,2.734512,0,,1.1,68.4,9,13.1
서산,2025.1.24,당진자재창고태양광,0.7,2.539008,1,,1.5,62.6,9.2,13.04
서산,2025.1.25,당진자재창고태양광,0.7,2.73144,4.2,,2.3,59.6,8.5,13.03
서산,2025.1.26,당진자재창고태양광,0.7,0.979536,4.1,0,1.9,55.6,1.8,6.17
서산,2025.1.27,당진자재창고태양광,0.7,1.05,-0.5,11.1,3.7,85,2,6.83
서산,2025.1.28,당진자재창고태양광,0.7,0.388272,-2,9.4,4.7,85.8,0.1,5.91
서산,2025.1.29,당진자재창고태양광,0.7,1.644624,-3.8,6.8,2.4,81,3.7,6.69
서산,2025.1.30,당진자재창고태양광,0.7,2.29824,-3,0,1.3,70.3,8.1,15.17
서산,2025.1.31,당진자재창고태양광,0.7,0.584592,0.3,0,1.6,76.9,0.7,5.87
서산,2025.2.1,당진자재창고태양광,0.7,2.118288,1.5,0,1.8,85,5.1,9.93
서산,2025.2.2,당진자재창고태양광,0.7,2.462976,1.1,0,1.6,77.5,7.6,13.1
서산,2025.2.3,당진자재창고태양광,0.7,2.981904,-2.6,0,4.9,50.6,7,12.92
서산,2025.2.4,당진자재창고태양광,0.7,1.854048,-6.2,0,4.6,60.4,2.4,9.41
서산,2025.2.5,당진자재창고태양광,0.7,2.648832,-6.2,0.2,2.6,58,7.5,13.52
서산,2025.2.6,당진자재창고태양광,0.7,1.983264,-6.2,2,1.8,80.6,5.6,12.01
서산,2025.2.7,당진자재창고태양광,0.7,0.98832,-6.7,3.1,4.7,70.1,2.8,9.83
서산,2025.2.8,당진자재창고태양광,0.7,2.316,-5.8,0,3,62.1,8.5,15.16
서산,2025.2.9,당진자재창고태양광,0.7,1.877088,-4.7,0,1.5,74.8,5,12.24
서산,2025.2.10,당진자재창고태양광,0.7,1.736064,-4.5,1,1,83,3.5,8.89
서산,2025.2.11,당진자재창고태양광,0.7,2.944896,-0.8,,1.1,68.4,9.6,15.57
서산,2025.2.12,당진자재창고태양광,0.7,0.372816,1.5,3.2,2.7,78.4,0.1,3.15
서산,2025.2.13,당진자재창고태양광,0.7,3.270624,-0.3,,2,62,9.3,15.87
서산,2025.2.14,당진자재창고태양광,0.7,2.797488,1.3,,1.2,85.1,9.2,15.04
서산,2025.2.15,당진자재창고태양광,0.7,1.423296,1.2,,0.8,83.6,1.4,8.59
서산,2025.2.16,당진자재창고태양광,0.7,1.88952,2.7,,2.3,79.9,4.2,9.93
서산,2025.2.17,당진자재창고태양광,0.7,3.481104,0.6,,4.2,44.3,10,17.37
서산,2025.2.18,당진자재창고태양광,0.7,3.453552,-1,,4.3,42.3,9.7,17.01
서산,2025.2.19,당진자재창고태양광,0.7,3.48384,-2.4,,3,48.4,10.2,17.95
서산,2025.2.20,당진자재창고태양광,0.7,3.4848,-3.1,,2.6,55.9,10.2,17.85
서산,2025.2.21,당진자재창고태양광,0.7,3.29544,-3.1,,2.2,58.4,10.2,18.12
서산,2025.2.22,당진자재창고태양광,0.7,3.299904,-2,0.7,2.1,57.4,10.2,18.16
서산,2025.2.23,당진자재창고태양광,0.7,2.304672,-3,,3.9,52.3,6.9,13.82
서산,2025.2.24,당진자재창고태양광,0.7,3.5184,-2.8,,1.8,59.3,10.3,19.12
서산,2025.2.25,당진자재창고태양광,0.7,1.994208,0,,2.1,82,4.5,11.7
서산,2025.2.26,당진자재창고태양광,0.7,3.446976,1.3,,1.3,61.6,9,18.53
서산,2025.2.27,당진자재창고태양광,0.7,2.89776,3.1,,1.4,50.8,9.8,18.92
서산,2025.2.28,당진자재창고태양광,0.7,1.907184,7.2,0,1.2,68.8,5.7,15.15
서산,2025.3.1,당진자재창고태양광,0.7,1.060512,6.6,4.3,1.1,91,0.2,4.51
서산,2025.3.2,당진자재창고태양광,0.7,0.742896,9.2,7.1,3.5,85.6,0.5,5.09
서산,2025.3.3,당진자재창고태양광,0.7,2.026416,3.5,14.6,5.5,72.3,2,11.76
서산,2025.3.4,당진자재창고태양광,0.7,1.04976,2.1,2.5,4.2,78.8,0.3,4.96
서산,2025.3.5,당진자재창고태양광,0.7,1.205904,4,,2.1,70,0,5.92
서산,2025.3.6,당진자재창고태양광,0.7,3.542208,2.8,,2.2,67.8,10.4,19.52
서산,2025.3.7,당진자재창고태양광,0.7,2.945616,2.7,,1.3,66.1,9.5,18.4
서산,2025.3.8,당진자재창고태양광,0.7,3.193824,3.7,,1.2,75,6.3,15.46
서산,2025.3.9,당진자재창고태양광,0.7,3.122112,4.6,,1.1,77.1,8.4,17.33
서산,2025.3.10,당진자재창고태양광,0.7,3.27144,5.3,,1.6,74.1,10.2,19.11
서산,2025.3.11,당진자재창고태양광,0.7,3.486768,7.2,,1.3,69.1,10.4,19.7
서산,2025.3.12,당진자재창고태양광,0.7,0.988656,6.3,0,1.5,82.3,0.4,7.32
서산,2025.3.13,당진자재창고태양광,0.7,3.148368,7.6,,1.6,53.5,9.8,18.99
서산,2025.3.14,당진자재창고태양광,0.7,3.28224,11,,2.3,37.4,10,19.71
서산,2025.3.15,당진자재창고태양광,0.7,2.719344,10.3,,2.2,55,5.3,15.77
서산,2025.3.16,당진자재창고태양광,0.7,2.722272,3.7,0,4.9,57.1,5.6,14.15
서산,2025.3.17,당진자재창고태양광,0.7,3.295872,2.5,5.8,3.5,49.5,10.3,20.59
서산,2025.3.18,당진자재창고태양광,0.7,1.775904,0.6,4.6,4.3,73.5,2.9,9.25
서산,2025.3.19,당진자재창고태양광,0.7,3.794832,0.7,,1.6,66.5,10.8,21.84
서산,2025.3.20,당진자재창고태양광,0.7,3.561984,5.7,,2.9,82.1,10,20.23
서산,2025.3.21,당진자재창고태양광,0.7,3.536928,9.1,,3.2,76.8,11,21.29
서산,2025.3.22,당진자재창고태양광,0.7,3.51024,10.4,,2.9,71.6,11,21.19
서산,2025.3.23,당진자재창고태양광,0.7,2.937072,10.3,,2.5,72.5,7.5,18.65
서산,2025.3.24,당진자재창고태양광,0.7,3.025488,12.1,0,3.8,72.3,8.2,18.99
서산,2025.3.25,당진자재창고태양광,0.7,2.631792,10.7,,4,71,7.4,16.75
서산,2025.3.26,당진자재창고태양광,0.7,3.238032,14.2,,1.8,52.9,10.2,21.1
서산,2025.3.27,당진자재창고태양광,0.7,1.831248,11.9,0.2,3.5,68.9,1,9.58
서산,2025.3.28,당진자재창고태양광,0.7,3.836448,4.8,,4.1,52,8.7,23.25
서산,2025.3.29,당진자재창고태양광,0.7,3.45768,1.6,0.6,3.4,59.6,9.3,18.85
서산,2025.3.30,당진자재창고태양광,0.7,3.70488,2.3,,2,60.3,8.6,18.59
서산,2025.3.31,당진자재창고태양광,0.7,3.619584,6.4,,1.9,71.3,10.3,21.55
서산,2025.4.1,당진자재창고태양광,0.7,3.730224,7.8,,1.4,62.3,10,23.2
서산,2025.4.2,당진자재창고태양광,0.7,1.766832,6.5,0.4,1.8,67.9,5.1,13.05
서산,2025.4.3,당진자재창고태양광,0.7,3.66528,7.3,,1.8,71.8,8.9,19.51
서산,2025.4.4,당진자재창고태양광,0.7,3.714288,7.8,,1.7,68.1,10.7,23.38
서산,2025.4.5,당진자재창고태양광,0.7,0.125856,7.6,14.5,2.5,91.6,0,1.52
서산,2025.4.6,당진자재창고태양광,0.7,2.232576,8.6,,2.4,76,11.6,24.61
서산,2025.4.7,당진자재창고태양광,0.7,3.580224,10.9,,3.1,60.3,11,23.45
서산,2025.4.8,당진자재창고태양광,0.7,3.717888,11.5,,2.7,60,9.4,24.31
서산,2025.4.9,당진자재창고태양광,0.7,1.835664,10,0,1.5,60.5,3.5,12.94
서산,2025.4.10,당진자재창고태양광,0.7,3.754368,10.9,,1.5,61,11.5,24.39
서산,2025.4.11,당진자재창고태양광,0.7,3.784848,12.6,,1.3,65.3,11,24.76
서산,2025.4.12,당진자재창고태양광,0.7,0.977952,10.6,22.1,2.5,68.1,2.2,8.37
서산,2025.4.13,당진자재창고태양광,0.7,3.015408,4.9,0.3,3.7,78.5,5.3,16.41
서산,2025.4.14,당진자재창고태양광,0.7,1.078272,5.3,5.6,2.5,84.8,0.7,7.03
서산,2025.4.15,당진자재창고태양광,0.7,4.064448,7.7,,2.5,76.5,11.7,26.5
서산,2025.4.16,당진자재창고태양광,0.7,3.269472,13,,2.7,70.5,9.7,21.94
서산,2025.4.17,당진자재창고태양광,0.7,2.500224,17.5,,4.2,77.1,6.6,18.62
서산,2025.4.18,당진자재창고태양광,0.7,3.057792,16.2,,2.9,82.4,8.6,21.94
서산,2025.4.19,당진자재창고태양광,0.7,0.636384,14.7,4.7,3.9,94.6,0.1,5.67
서산,2025.4.20,당진자재창고태양광,0.7,3.546528,14.3,,1.9,79.6,8.1,23.25
서산,2025.4.21,당진자재창고태양광,0.7,3.158928,18.3,,1.4,78.6,3,17.37
서산,2025.4.22,당진자재창고태양광,0.7,0.67536,15.9,18.3,1.4,95.1,0.1,5.28
서산,2025.4.23,당진자재창고태양광,0.7,3.626112,15.4,,2.2,77.1,11,23.28
서산,2025.4.24,당진자재창고태양광,0.7,3.829824,12.4,,2.8,61.3,11.9,25.2
서산,2025.4.25,당진자재창고태양광,0.7,4.139376,10.7,,2.5,51.5,12.8,28.34
서산,2025.4.26,당진자재창고태양광,0.7,3.940752,11.6,,2.8,68,12.4,26.66
서산,2025.4.27,당진자재창고태양광,0.7,1.664256,14.3,,3,47.5,7.9,20.81
서산,2025.4.28,당진자재창고태양광,0.7,4.086864,12.8,,2.3,56.6,12.6,28.15
서산,2025.4.29,당진자재창고태양광,0.7,3.9936,12.5,,1.9,50.4,12.6,27.82
서산,2025.4.30,당진자재창고태양광,0.7,4.01592,15.8,,2.9,45.6,12.6,28.22
서산,2025.5.1,당진자재창고태양광,0.7,0.448128,13.1,11.7,2.8,79.4,0.5,3.33
서산,2025.5.2,당진자재창고태양광,0.7,3.2556,11.6,0,2.3,64,8.1,21.58
서산,2025.5.3,당진자재창고태양광,0.7,2.27472,10.1,26.4,2.3,86.5,4.2,13.74
서산,2025.5.4,당진자재창고태양광,0.7,4.21176,12.3,,2.3,64.3,12.7,28.71
서산,2025.5.5,당진자재창고태양광,0.7,1.0068,12.1,,1.1,64.5,0.2,7.36
서산,2025.5.6,당진자재창고태양광,0.7,2.676048,12,,1.9,67.3,6.5,16.9
서산,2025.5.7,당진자재창고태양광,0.7,3.87504,12,,1.5,70,10.8,26.32
서산,2025.5.8,당진자재창고태양광,0.7,3.574704,15.8,,1.4,61.4,10.3,25.78
서산,2025.5.9,당진자재창고태양광,0.7,0.592704,15,9.8,3.4,84.4,0,4.06
서산,2025.5.10,당진자재창고태양광,0.7,0.665232,11.6,2.6,3.9,94.5,0,2.82
서산,2025.5.11,당진자재창고태양광,0.7,3.237984,13.1,,2.2,85.1,6.6,20.95
서산,2025.5.12,당진자재창고태양광,0.7,3.986544,15.8,,2.8,74.6,12.5,28.63
서산,2025.5.13,당진자재창고태양광,0.7,3.301104,18.3,,2.8,59.4,11.3,24.26
서산,2025.5.14,당진자재창고태양광,0.7,3.49752,19,,2.6,66.5,12.1,25.93
서산,2025.5.15,당진자재창고태양광,0.7,1.217664,17.4,1,2.6,94.1,0.2,7.84
서산,2025.5.16,당진자재창고태양광,0.7,0.680592,19.5,10,1.6,94.5,0,4.55
서산,2025.5.17,당진자재창고태양광,0.7,2.659296,16.5,1.5,2.9,91.4,7.7,20.44
서산,2025.5.18,당진자재창고태양광,0.7,3.914064,15.1,,1.6,60.4,12.2,27.04
서산,2025.5.19,당진자재창고태양광,0.7,1.674336,15.4,,3.5,83.9,3.8,11.33
서산,2025.5.20,당진자재창고태양광,0.7,1.77336,20.6,0.9,3.5,96.6,0,6.49
서산,2025.5.21,당진자재창고태양광,0.7,3.468816,22.7,,1.6,85.4,6.9,19.37
서산,2025.5.22,당진자재창고태양광,0.7,2.433744,20.9,0,0.9,87.1,2.2,12.43
서산,2025.5.23,당진자재창고태양광,0.7,1.089936,18.8,3.1,1.6,67.3,0,8.82
서산,2025.5.24,당진자재창고태양광,0.7,2.234304,15.2,6.7,3,76.6,2.4,13.07
서산,2025.5.25,당진자재창고태양광,0.7,2.919168,15.8,,1.8,74.9,13.1,27.82
서산,2025.5.26,당진자재창고태양광,0.7,3.832992,17.3,,1.8,75.5,12,26.92
서산,2025.5.27,당진자재창고태양광,0.7,3.581616,18.3,0,2.1,78.1,11,26.23
서산,2025.5.28,당진자재창고태양광,0.7,3.50832,19.7,,1.9,70.8,9.9,25.25
서산,2025.5.29,당진자재창고태양광,0.7,3.378816,19.6,,1.8,57.3,12.6,26.13
서산,2025.5.30,당진자재창고태양광,0.7,3.48336,19.5,,1.4,60.1,12.1,25.38
서산,2025.5.31,당진자재창고태양광,0.7,2.748672,17.9,,1.5,72,4.1,18.34
서산,2025.6.1,당진자재창고태양광,0.7,3.576048,19.7,,1.5,60.5,10.8,26.52
서산,2025.6.2,당진자재창고태양광,0.7,1.146672,18.3,0.3,1.1,64.4,0,8.63
서산,2025.6.3,당진자재창고태양광,0.7,3.84648,19.4,,2.5,64,13.2,29.59
서산,2025.6.4,당진자재창고태양광,0.7,4.080672,19.3,,3.3,59.3,13.6,30.66
서산,2025.6.5,당진자재창고태양광,0.7,3.55248,19.1,,1.9,60.3,11.7,27.52
서산,2025.6.6,당진자재창고태양광,0.7,3.333888,21.8,,3.2,49.6,7.4,21.58
서산,2025.6.7,당진자재창고태양광,0.7,3.351312,22.4,0,3.2,72.4,7.5,23.01
서산,2025.6.8,당진자재창고태양광,0.7,3.519936,22.9,,2.2,84.9,5.6,20.03
서산,2025.6.9,당진자재창고태양광,0.7,3.507696,22.8,,1.9,82.8,7.1,21.2
서산,2025.6.10,당진자재창고태양광,0.7,2.776992,20.2,,2.2,82.8,3.6,15.97
서산,2025.6.11,당진자재창고태양광,0.7,3.976128,20.7,,1.7,62.6,13.2,30.23
서산,2025.6.12,당진자재창고태양광,0.7,3.531504,22.9,,1.3,63.3,9.4,24.8
서산,2025.6.13,당진자재창고태양광,0.7,1.423008,20.9,4.1,1.5,82.4,1.3,10.31
서산,2025.6.14,당진자재창고태양광,0.7,3.774144,23.2,2.7,2.3,81.4,7.8,24.29
서산,2025.6.15,당진자재창고태양광,0.7,2.856576,23,4,2.8,85.3,5.2,20.65
서산,2025.6.16,당진자재창고태양광,0.7,1.164336,21.2,11.3,3.1,96.9,0,3.29
서산,2025.6.17,당진자재창고태양광,0.7,2.898624,22.5,0.5,2.8,90.8,4.4,15.73
서산,2025.6.18,당진자재창고태양광,0.7,3.742896,23.2,,2,73.8,10.6,27.66
서산,2025.6.19,당진자재창고태양광,0.7,2.761248,25.3,1.1,2.2,79.4,4.7,19.19
서산,2025.6.20,당진자재창고태양광,0.7,0.481392,23.6,54,5.1,96.5,0,3.8
서산,2025.6.21,당진자재창고태양광,0.7,0.883296,20.4,9.9,1.9,97,0,4.91
서산,2025.6.22,당진자재창고태양광,0.7,3.95496,21.3,,1.9,83.6,11.5,29.26
서산,2025.6.23,당진자재창고태양광,0.7,3.915312,23.6,,1.5,76.1,10.8,28.44
서산,2025.6.24,당진자재창고태양광,0.7,1.488672,23,4.7,2.4,77.3,0.2,10.04
서산,2025.6.25,당진자재창고태양광,0.7,0.535824,19.9,7.3,2.7,97.9,0,4.28
서산,2025.6.26,당진자재창고태양광,0.7,2.276544,21.1,,1.4,91,0.9,13.27
서산,2025.6.27,당진자재창고태양광,0.7,3.014016,24.5,,1.2,82.8,6.1,20.83
서산,2025.6.28,당진자재창고태양광,0.7,1.409712,25.1,0,2.5,93.1,0.1,10.31
서산,2025.6.29,당진자재창고태양광,0.7,2.569632,25.9,,2.8,87.9,6,21.62
서산,2025.6.30,당진자재창고태양광,0.7,2.67288,26.9,,2.8,85.1,6.7,21.78
서산,2022.4.1,당진태양광,1,5.899008,7.5,,2.1,64,10.9,22.2
서산,2022.4.2,당진태양광,1,5.62416,4.8,,1.6,68.1,9.8,23.43
서산,2022.4.3,당진태양광,1,5.686176,6.5,,1.5,63.6,11.7,24.04
서산,2022.4.4,당진태양광,1,5.741376,7.5,,1.4,56.6,11.6,24.36
서산,2022.4.5,당진태양광,1,4.781952,7.1,,1.8,56.6,8.6,19.32
서산,2022.4.6,당진태양광,1,4.97712,10,,1.5,62.8,8.7,21.08
서산,2022.4.7,당진태양광,1,5.721696,9.3,0.4,2.4,63.3,9.9,23.48
서산,2022.4.8,당진태양광,1,5.584896,10.5,,1.7,64,11.9,24.57
서산,2022.4.9,당진태양광,1,5.046624,15.6,0,4.7,51.4,9.9,22.23
서산,2022.4.10,당진태양광,1,5.333952,16.7,,3.4,56.4,11.5,23.93
서산,2022.4.11,당진태양광,1,4.96128,17.8,,2.3,74.9,10.5,23.09
서산,2022.4.12,당진태양광,1,3.944832,16.1,,3.4,88.6,4.4,15.98
서산,2022.4.13,당진태양광,1,0.202272,11,16.9,3.1,94.6,0,2.67
서산,2022.4.14,당진태양광,1,3.738432,10,10,4.2,82.9,1.8,11.01
서산,2022.4.15,당진태양광,1,5.597568,10.7,,2.2,64.5,11.4,25.38
서산,2022.4.16,당진태양광,1,5.771136,11.3,,2.2,59.5,11.9,25.93
서산,2022.4.17,당진태양광,1,5.591616,10.5,,1.7,75.3,11,25.63
서산,2022.4.18,당진태양광,1,4.81008,12.3,,1.9,64.8,8,21.14
서산,2022.4.19,당진태양광,1,5.549952,12,,1.9,70.6,11.8,25.54
서산,2022.4.20,당진태양광,1,5.629632,12.4,,1.9,65.9,12,26.17
서산,2022.4.21,당진태양광,1,4.455072,12.5,,2.7,62.9,8.4,21.02
서산,2022.4.22,당진태양광,1,1.624032,13.5,,4.1,85.4,0.4,7.49
서산,2022.4.23,당진태양광,1,4.515744,15.1,,1.3,72.5,8.2,20.78
서산,2022.4.24,당진태양광,1,4.786752,16.5,,1.9,83.9,5.6,21.08
서산,2022.4.25,당진태양광,1,2.241696,19,3.2,1.4,79.4,1.8,12.85
서산,2022.4.26,당진태양광,1,4.869888,17.8,3.6,2.8,78.1,6.8,21.24
서산,2022.4.27,당진태양광,1,5.496288,14.3,,2.4,44.8,11.6,25.75
서산,2022.4.28,당진태양광,1,4.475424,14.6,,1.8,56.5,8.1,22.73
서산,2022.4.29,당진태양광,1,3.584448,12.8,18.1,2.6,79,3,16.29
서산,2022.4.30,당진태양광,1,4.349376,11.9,,2,78,5.2,20.16
서산,2022.5.1,당진태양광,1,5.651616,11.6,,2.8,67.6,11.8,27.45
서산,2022.5.2,당진태양광,1,5.769216,11.4,,2.1,66.4,12.2,27.19
서산,2022.5.3,당진태양광,1,5.667936,11.6,,2.2,61.3,12.6,27.77
