발전기명,날짜,일별_총_일사량(SI_Sum)
서천태양광,2022-10-19,15.5
서천태양광,2022-10-20,15.299999999999999
서천태양광,2022-10-21,5.2
서천태양광,2022-10-22,14.3
서천태양광,2022-10-23,14.8
서천태양광,2022-10-24,14.7
서천태양광,2022-10-25,14.1
서천태양광,2022-10-26,10.4
서천태양광,2022-10-27,10.3
서천태양광,2022-10-28,13.7
서천태양광,2022-10-29,12.3
서천태양광,2022-10-30,13.0
서천태양광,2022-10-31,12.9
서천태양광,2022-11-01,11.700000000000001
서천태양광,2022-11-02,13.5
서천태양광,2022-11-03,6.7
서천태양광,2022-11-04,12.6
서천태양광,2022-11-05,13.100000000000001
서천태양광,2022-11-06,12.0
서천태양광,2022-11-07,10.9
서천태양광,2022-11-08,11.9
서천태양광,2022-11-09,10.2
서천태양광,2022-11-10,11.2
서천태양광,2022-11-11,11.3
서천태양광,2022-11-12,5.8
서천태양광,2022-11-13,2.0
서천태양광,2022-11-14,8.1
서천태양광,2022-11-15,10.7
서천태양광,2022-11-16,11.2
서천태양광,2022-11-17,11.2
서천태양광,2022-11-18,11.5
서천태양광,2022-11-19,9.6
서천태양광,2022-11-20,8.8
서천태양광,2022-11-21,8.9
서천태양광,2022-11-22,2.4
서천태양광,2022-11-23,10.2
서천태양광,2022-11-24,8.9
서천태양광,2022-11-25,8.0
서천태양광,2022-11-26,9.9
서천태양광,2022-11-27,9.5
서천태양광,2022-11-28,4.6
서천태양광,2022-11-29,3.5
서천태양광,2022-11-30,5.1
서천태양광,2022-12-01,8.9
서천태양광,2022-12-02,10.0
서천태양광,2022-12-03,4.0
서천태양광,2022-12-04,3.4
서천태양광,2022-12-05,8.5
서천태양광,2022-12-06,5.6
서천태양광,2022-12-07,7.6
서천태양광,2022-12-08,9.200000000000001
서천태양광,2022-12-09,7.9
서천태양광,2022-12-10,4.1
서천태양광,2022-12-11,10.2
서천태양광,2022-12-12,5.4
서천태양광,2022-12-13,6.0
서천태양광,2022-12-14,7.0
서천태양광,2022-12-15,4.6
서천태양광,2022-12-16,5.7
서천태양광,2022-12-17,2.9
서천태양광,2022-12-18,6.7
서천태양광,2022-12-19,7.4
서천태양광,2022-12-20,7.8
서천태양광,2022-12-21,2.5
서천태양광,2022-12-22,2.2
서천태양광,2022-12-23,2.9
서천태양광,2022-12-24,7.5
서천태양광,2022-12-25,7.2
서천태양광,2022-12-26,5.4
서천태양광,2022-12-27,8.9
서천태양광,2022-12-28,8.5
서천태양광,2022-12-29,8.2
서천태양광,2022-12-30,6.6
서천태양광,2022-12-31,9.0
세종태양광,2022-01-01,9.3
세종태양광,2022-01-02,8.5
세종태양광,2022-01-03,10.2
세종태양광,2022-01-04,11.0
세종태양광,2022-01-05,4.8
세종태양광,2022-01-06,11.200000000000001
세종태양광,2022-01-07,11.5
세종태양광,2022-01-08,10.3
세종태양광,2022-01-09,9.1
세종태양광,2022-01-10,7.8
세종태양광,2022-01-11,11.5
세종태양광,2022-01-12,11.6
세종태양광,2022-01-13,10.8
세종태양광,2022-01-14,11.7
세종태양광,2022-01-15,7.5
세종태양광,2022-01-16,11.8
세종태양광,2022-01-17,9.8
세종태양광,2022-01-18,12.1
세종태양광,2022-01-19,7.0
세종태양광,2022-01-20,12.0
세종태양광,2022-01-21,12.1
세종태양광,2022-01-22,7.7
세종태양광,2022-01-23,7.6
세종태양광,2022-01-24,9.0
세종태양광,2022-01-25,1.7
세종태양광,2022-01-26,9.1
세종태양광,2022-01-27,11.7
세종태양광,2022-01-28,13.4
세종태양광,2022-01-29,13.5
세종태양광,2022-01-30,12.6
세종태양광,2022-01-31,13.700000000000001
세종태양광,2022-02-01,7.699999999999999
세종태양광,2022-02-02,12.5
세종태양광,2022-02-03,14.5
세종태양광,2022-02-04,12.3
세종태양광,2022-02-05,12.6
세종태양광,2022-02-06,11.0
세종태양광,2022-02-07,7.8
세종태양광,2022-02-08,12.299999999999999
세종태양광,2022-02-09,12.9
세종태양광,2022-02-10,14.4
세종태양광,2022-02-11,15.0
세종태양광,2022-02-12,14.9
세종태양광,2022-02-13,10.2
세종태양광,2022-02-14,12.1
세종태양광,2022-02-15,9.0
세종태양광,2022-02-16,11.7
세종태양광,2022-02-17,16.5
세종태양광,2022-02-18,16.1
세종태양광,2022-02-19,8.1
세종태양광,2022-02-20,18.0
세종태양광,2022-02-21,12.299999999999999
세종태양광,2022-02-22,15.9
세종태양광,2022-02-23,17.5
세종태양광,2022-02-24,18.1
세종태양광,2022-02-25,15.0
세종태양광,2022-02-26,15.1
세종태양광,2022-02-27,17.900000000000002
세종태양광,2022-02-28,13.5
세종태양광,2022-03-01,11.299999999999999
세종태양광,2022-03-02,18.4
세종태양광,2022-03-03,18.1
세종태양광,2022-03-04,15.8
세종태양광,2022-03-05,19.5
세종태양광,2022-03-06,20.1
세종태양광,2022-03-07,17.8
세종태양광,2022-03-08,18.4
세종태양광,2022-03-09,18.1
세종태양광,2022-03-10,14.299999999999999
세종태양광,2022-03-11,11.1
세종태양광,2022-03-12,12.299999999999999
세종태양광,2022-03-13,1.9000000000000001
세종태양광,2022-03-14,3.6
세종태양광,2022-03-15,19.5
세종태양광,2022-03-16,18.3
세종태양광,2022-03-17,3.5
세종태양광,2022-03-18,5.9
세종태양광,2022-03-19,5.9
세종태양광,2022-03-20,10.9
세종태양광,2022-03-21,16.5
세종태양광,2022-03-22,21.1
세종태양광,2022-03-23,8.6
세종태양광,2022-03-24,16.7
세종태양광,2022-03-25,12.5
세종태양광,2022-03-26,5.1
세종태양광,2022-03-27,21.1
세종태양광,2022-03-28,23.4
세종태양광,2022-03-29,23.0
세종태양광,2022-03-30,9.4
세종태양광,2022-03-31,10.0
세종태양광,2022-04-01,23.1
세종태양광,2022-04-02,24.5
세종태양광,2022-04-03,24.3
세종태양광,2022-04-04,24.4
세종태양광,2022-04-05,18.8
세종태양광,2022-04-06,23.4
세종태양광,2022-04-07,23.2
세종태양광,2022-04-08,25.3
세종태양광,2022-04-09,24.0
세종태양광,2022-04-10,24.1
세종태양광,2022-04-11,24.5
세종태양광,2022-04-12,23.3
세종태양광,2022-04-13,3.8
세종태양광,2022-04-14,10.4
세종태양광,2022-04-15,24.5
세종태양광,2022-04-16,26.7
세종태양광,2022-04-17,26.4
세종태양광,2022-04-18,22.0
세종태양광,2022-04-19,26.099999999999998
세종태양광,2022-04-20,26.7
세종태양광,2022-04-21,19.0
세종태양광,2022-04-22,22.6
세종태양광,2022-04-23,20.099999999999998
세종태양광,2022-04-24,25.2
세종태양광,2022-04-25,14.799999999999999
세종태양광,2022-04-26,15.6
세종태양광,2022-04-27,26.2
세종태양광,2022-04-28,21.3
세종태양광,2022-04-29,13.3
세종태양광,2022-04-30,17.6
세종태양광,2022-05-01,28.6
세종태양광,2022-05-02,23.6
세종태양광,2022-05-03,28.6
세종태양광,2022-05-04,28.5
세종태양광,2022-05-05,29.400000000000002
세종태양광,2022-05-06,24.3
세종태양광,2022-05-07,24.4
세종태양광,2022-05-08,22.1
세종태양광,2022-05-09,26.9
세종태양광,2022-05-10,28.5
세종태양광,2022-05-11,15.9
세종태양광,2022-05-12,22.0
세종태양광,2022-05-13,10.5
세종태양광,2022-05-14,27.4
세종태양광,2022-05-15,30.4
세종태양광,2022-05-16,29.9
세종태양광,2022-05-17,29.1
세종태양광,2022-05-18,26.4
세종태양광,2022-05-19,18.1
세종태양광,2022-05-20,27.1
세종태양광,2022-05-21,27.9
세종태양광,2022-05-22,28.4
세종태양광,2022-05-23,26.8
세종태양광,2022-05-24,29.8
세종태양광,2022-05-25,25.9
세종태양광,2022-05-26,30.1
세종태양광,2022-05-27,30.3
세종태양광,2022-05-28,25.0
세종태양광,2022-05-29,26.5
세종태양광,2022-05-30,13.7
세종태양광,2022-05-31,30.400000000000002
세종태양광,2022-06-01,30.7
세종태양광,2022-06-02,29.0
세종태양광,2022-06-03,28.8
세종태양광,2022-06-04,20.599999999999998
세종태양광,2022-06-05,5.8
세종태양광,2022-06-06,16.5
세종태양광,2022-06-07,9.1
세종태양광,2022-06-08,23.5
세종태양광,2022-06-09,20.7
세종태양광,2022-06-10,22.1
세종태양광,2022-06-11,27.2
세종태양광,2022-06-12,22.3
세종태양광,2022-06-13,24.400000000000002
세종태양광,2022-06-14,7.9
세종태양광,2022-06-15,16.5
세종태양광,2022-06-16,24.3
세종태양광,2022-06-17,16.7
세종태양광,2022-06-18,17.8
세종태양광,2022-06-19,14.8
세종태양광,2022-06-20,24.9
세종태양광,2022-06-21,27.5
세종태양광,2022-06-22,27.8
세종태양광,2022-06-23,7.9
세종태양광,2022-06-24,22.1
세종태양광,2022-06-25,24.5
세종태양광,2022-06-26,12.9
세종태양광,2022-06-27,9.7
세종태양광,2022-06-28,15.0
세종태양광,2022-06-29,8.1
세종태양광,2022-06-30,17.3
세종태양광,2022-07-01,28.6
세종태양광,2022-07-02,28.7
세종태양광,2022-07-03,26.5
세종태양광,2022-07-04,22.0
세종태양광,2022-07-05,19.8
세종태양광,2022-07-06,24.6
세종태양광,2022-07-07,18.5
세종태양광,2022-07-08,21.2
세종태양광,2022-07-09,13.2
세종태양광,2022-07-10,24.4
세종태양광,2022-07-11,10.5
세종태양광,2022-07-12,11.8
세종태양광,2022-07-13,3.9000000000000004
세종태양광,2022-07-14,17.1
세종태양광,2022-07-15,25.9
세종태양광,2022-07-16,24.0
세종태양광,2022-07-17,20.4
세종태양광,2022-07-18,5.3
세종태양광,2022-07-19,22.0
세종태양광,2022-07-20,24.5
세종태양광,2022-07-21,7.7
세종태양광,2022-07-22,22.8
세종태양광,2022-07-23,12.5
세종태양광,2022-07-24,8.0
세종태양광,2022-07-25,25.3
세종태양광,2022-07-26,26.1
세종태양광,2022-07-27,26.5
세종태양광,2022-07-28,25.1
세종태양광,2022-07-29,27.4
세종태양광,2022-07-30,17.1
세종태양광,2022-07-31,5.0
세종태양광,2022-08-01,17.7
세종태양광,2022-08-02,18.3
세종태양광,2022-08-03,22.1
세종태양광,2022-08-04,18.7
세종태양광,2022-08-05,20.8
세종태양광,2022-08-06,24.9
세종태양광,2022-08-07,18.0
세종태양광,2022-08-08,6.6
세종태양광,2022-08-09,8.4
세종태양광,2022-08-10,3.6
세종태양광,2022-08-11,3.4
세종태양광,2022-08-12,25.2
세종태양광,2022-08-13,6.4
세종태양광,2022-08-14,7.0
세종태양광,2022-08-15,12.8
세종태양광,2022-08-16,16.9
세종태양광,2022-08-17,14.7
세종태양광,2022-08-18,23.4
세종태양광,2022-08-19,10.9
세종태양광,2022-08-20,17.5
세종태양광,2022-08-21,24.6
세종태양광,2022-08-22,19.2
세종태양광,2022-08-23,3.7
세종태양광,2022-08-24,12.9
세종태양광,2022-08-25,13.1
세종태양광,2022-08-26,21.599999999999998
세종태양광,2022-08-27,24.4
세종태양광,2022-08-28,24.8
세종태양광,2022-08-29,4.5
세종태양광,2022-08-30,3.2
세종태양광,2022-08-31,6.9
세종태양광,2022-09-01,18.2
세종태양광,2022-09-02,19.3
세종태양광,2022-09-03,15.3
세종태양광,2022-09-04,6.6000000000000005
세종태양광,2022-09-05,3.4
세종태양광,2022-09-06,15.7
세종태양광,2022-09-07,21.200000000000003
세종태양광,2022-09-08,23.6
세종태양광,2022-09-09,22.6
세종태양광,2022-09-10,18.0
세종태양광,2022-09-11,18.6
세종태양광,2022-09-12,8.9
세종태양광,2022-09-13,8.8
세종태양광,2022-09-14,16.5
세종태양광,2022-09-15,18.6
세종태양광,2022-09-16,14.0
세종태양광,2022-09-17,19.9
세종태양광,2022-09-18,17.7
세종태양광,2022-09-19,16.2
세종태양광,2022-09-20,16.7
세종태양광,2022-09-21,22.0
세종태양광,2022-09-22,17.6
세종태양광,2022-09-23,16.4
세종태양광,2022-09-24,19.8
세종태양광,2022-09-25,13.5
세종태양광,2022-09-26,15.1
세종태양광,2022-09-27,20.599999999999998
세종태양광,2022-09-28,11.7
세종태양광,2022-09-29,14.9
세종태양광,2022-09-30,17.3
세종태양광,2022-10-01,14.7
세종태양광,2022-10-02,10.5
세종태양광,2022-10-03,4.8
세종태양광,2022-10-04,10.2
세종태양광,2022-10-05,14.3
세종태양광,2022-10-06,11.5
세종태양광,2022-10-07,17.0
세종태양광,2022-10-08,18.1
세종태양광,2022-10-09,3.3
세종태양광,2022-10-10,12.0
세종태양광,2022-10-11,17.5
세종태양광,2022-10-12,14.6
세종태양광,2022-10-13,17.6
세종태양광,2022-10-14,14.1
세종태양광,2022-10-15,15.0
세종태양광,2022-10-16,8.3
세종태양광,2022-10-17,17.5
세종태양광,2022-10-18,17.8
세종태양광,2022-10-19,17.4
세종태양광,2022-10-20,16.2
세종태양광,2022-10-21,10.0
세종태양광,2022-10-22,15.2
세종태양광,2022-10-23,14.1
세종태양광,2022-10-24,15.799999999999999
세종태양광,2022-10-25,15.799999999999999
세종태양광,2022-10-26,14.0
세종태양광,2022-10-27,11.2
세종태양광,2022-10-28,13.6
세종태양광,2022-10-29,13.7
세종태양광,2022-10-30,13.6
세종태양광,2022-10-31,14.1
세종태양광,2022-11-01,11.1
세종태양광,2022-11-02,13.5
세종태양광,2022-11-03,8.0
세종태양광,2022-11-04,14.9
세종태양광,2022-11-05,14.5
세종태양광,2022-11-06,12.4
세종태양광,2022-11-07,11.4
세종태양광,2022-11-08,11.8
세종태양광,2022-11-09,8.4
세종태양광,2022-11-10,12.0
세종태양광,2022-11-11,11.9
세종태양광,2022-11-12,8.7
세종태양광,2022-11-13,2.0
세종태양광,2022-11-14,7.2
세종태양광,2022-11-15,10.0
세종태양광,2022-11-16,10.7
세종태양광,2022-11-17,12.2
세종태양광,2022-11-18,12.4
세종태양광,2022-11-19,11.2
세종태양광,2022-11-20,8.2
세종태양광,2022-11-21,11.1
세종태양광,2022-11-22,4.1
세종태양광,2022-11-23,10.3
세종태양광,2022-11-24,10.2
세종태양광,2022-11-25,10.1
세종태양광,2022-11-26,11.3
세종태양광,2022-11-27,10.6
세종태양광,2022-11-28,2.7
세종태양광,2022-11-29,3.8
세종태양광,2022-11-30,9.5
세종태양광,2022-12-01,11.0
세종태양광,2022-12-02,11.6
세종태양광,2022-12-03,3.7
세종태양광,2022-12-04,4.9
세종태양광,2022-12-05,10.2
세종태양광,2022-12-06,6.2
세종태양광,2022-12-07,6.8999999999999995
세종태양광,2022-12-08,11.0
세종태양광,2022-12-09,8.3
세종태양광,2022-12-10,4.4
세종태양광,2022-12-11,10.7
세종태양광,2022-12-12,6.6000000000000005
세종태양광,2022-12-13,4.7
세종태양광,2022-12-14,7.7
세종태양광,2022-12-15,7.4
세종태양광,2022-12-16,6.3
세종태양광,2022-12-17,4.5
세종태양광,2022-12-18,8.4
세종태양광,2022-12-19,9.200000000000001
세종태양광,2022-12-20,9.4
세종태양광,2022-12-21,1.9000000000000001
세종태양광,2022-12-22,5.4
세종태양광,2022-12-23,7.2
세종태양광,2022-12-24,9.5
세종태양광,2022-12-25,9.9
세종태양광,2022-12-26,7.0
세종태양광,2022-12-27,10.4
세종태양광,2022-12-28,9.4
세종태양광,2022-12-29,9.7
세종태양광,2022-12-30,6.1
세종태양광,2022-12-31,6.8
신보령태양광,2022-01-01,8.4
신보령태양광,2022-01-02,8.6
신보령태양광,2022-01-03,9.1
신보령태양광,2022-01-04,9.9
신보령태양광,2022-01-05,4.5
신보령태양광,2022-01-06,10.5
신보령태양광,2022-01-07,10.9
신보령태양광,2022-01-08,7.7
신보령태양광,2022-01-09,7.8
신보령태양광,2022-01-10,6.8
신보령태양광,2022-01-11,7.3
신보령태양광,2022-01-12,9.2
신보령태양광,2022-01-13,7.4
신보령태양광,2022-01-14,10.7
신보령태양광,2022-01-15,6.6
신보령태양광,2022-01-16,6.7
신보령태양광,2022-01-17,6.0
신보령태양광,2022-01-18,10.9
신보령태양광,2022-01-19,5.6
신보령태양광,2022-01-20,10.6
신보령태양광,2022-01-21,11.0
신보령태양광,2022-01-22,4.6
신보령태양광,2022-01-23,6.3999999999999995
신보령태양광,2022-01-24,6.0
신보령태양광,2022-01-25,2.4
신보령태양광,2022-01-26,8.7
신보령태양광,2022-01-27,10.8
신보령태양광,2022-01-28,11.8
신보령태양광,2022-01-29,12.0
신보령태양광,2022-01-30,11.6
신보령태양광,2022-01-31,11.9
신보령태양광,2022-02-01,6.3
신보령태양광,2022-02-02,11.0
신보령태양광,2022-02-03,13.3
신보령태양광,2022-02-04,8.6
신보령태양광,2022-02-05,10.1
신보령태양광,2022-02-06,8.9
신보령태양광,2022-02-07,5.9
신보령태양광,2022-02-08,11.7
신보령태양광,2022-02-09,11.4
신보령태양광,2022-02-10,13.6
신보령태양광,2022-02-11,13.4
신보령태양광,2022-02-12,13.700000000000001
신보령태양광,2022-02-13,8.9
신보령태양광,2022-02-14,10.7
신보령태양광,2022-02-15,9.4
신보령태양광,2022-02-16,10.0
신보령태양광,2022-02-17,14.8
신보령태양광,2022-02-18,14.9
신보령태양광,2022-02-19,7.1
신보령태양광,2022-02-20,15.6
신보령태양광,2022-02-21,14.5
신보령태양광,2022-02-22,14.2
신보령태양광,2022-02-23,16.5
신보령태양광,2022-02-24,16.9
신보령태양광,2022-02-25,14.600000000000001
신보령태양광,2022-02-26,10.5
신보령태양광,2022-02-27,17.2
신보령태양광,2022-02-28,11.8
신보령태양광,2022-03-01,7.9
신보령태양광,2022-03-02,17.3
신보령태양광,2022-03-03,17.7
신보령태양광,2022-03-04,13.8
신보령태양광,2022-03-05,18.5
신보령태양광,2022-03-06,19.1
신보령태양광,2022-03-07,15.3
신보령태양광,2022-03-08,16.7
신보령태양광,2022-03-09,18.3
신보령태양광,2022-03-10,13.7
신보령태양광,2022-03-11,6.2
신보령태양광,2022-03-12,6.7
신보령태양광,2022-03-13,2.3000000000000003
신보령태양광,2022-03-14,2.3000000000000003
신보령태양광,2022-03-15,18.0
신보령태양광,2022-03-16,17.3
신보령태양광,2022-03-17,2.7
신보령태양광,2022-03-18,5.8
신보령태양광,2022-03-19,6.3
신보령태양광,2022-03-20,13.0
신보령태양광,2022-03-21,13.9
신보령태양광,2022-03-22,19.3
신보령태양광,2022-03-23,8.7
신보령태양광,2022-03-24,17.6
신보령태양광,2022-03-25,7.7
신보령태양광,2022-03-26,9.9
신보령태양광,2022-03-27,20.9
신보령태양광,2022-03-28,21.5
신보령태양광,2022-03-29,21.7
신보령태양광,2022-03-30,7.0
신보령태양광,2022-03-31,10.5
신보령태양광,2022-04-01,21.9
신보령태양광,2022-04-02,22.8
신보령태양광,2022-04-03,23.6
신보령태양광,2022-04-04,23.6
신보령태양광,2022-04-05,16.2
신보령태양광,2022-04-06,20.5
신보령태양광,2022-04-07,22.7
신보령태양광,2022-04-08,23.2
신보령태양광,2022-04-09,21.9
신보령태양광,2022-04-10,21.6
신보령태양광,2022-04-11,22.9
신보령태양광,2022-04-12,15.6
신보령태양광,2022-04-13,3.6
신보령태양광,2022-04-14,12.2
신보령태양광,2022-04-15,23.5
신보령태양광,2022-04-16,25.2
신보령태양광,2022-04-17,24.3
신보령태양광,2022-04-18,17.8
신보령태양광,2022-04-19,24.7
신보령태양광,2022-04-20,24.8
신보령태양광,2022-04-21,18.3
신보령태양광,2022-04-22,13.9
신보령태양광,2022-04-23,16.6
신보령태양광,2022-04-24,18.5
신보령태양광,2022-04-25,13.6
신보령태양광,2022-04-26,17.7
신보령태양광,2022-04-27,25.2
신보령태양광,2022-04-28,20.4
신보령태양광,2022-04-29,18.9
